,district,county,population,lat,long
575,3,69.0,6640.0,36.00473793176471,-78.34764437764706
576,3,69.0,1329.0,36.04377043428571,-78.20348326
577,3,69.0,2063.0,35.995169860824745,-78.16705909896908
578,3,69.0,2423.0,35.97665049882353,-78.20553041058824
579,3,69.0,4142.0,35.95239599468085,-78.26160983617021
580,3,69.0,5319.0,35.8926096070707,-78.2760158020202
581,3,77.0,4918.0,36.477479884210524,-78.62146154210527
582,3,79.0,3451.0,35.571647395333336,-77.68889924
583,3,79.0,5807.0,35.4749511443299,-77.57435754742268
584,3,79.0,4160.0,35.44992001904762,-77.77388469387755
585,3,79.0,4304.0,35.40547983688525,-77.6277190590164
586,3,79.0,2729.0,35.44754249245283,-77.6811108509434
587,3,83.0,2908.0,36.41676691952663,-77.61051715325443
588,3,83.0,5164.0,36.4560109853211,-77.6443264266055
589,3,83.0,4541.0,36.46527726397515,-77.66172348260869
590,3,83.0,3467.0,36.44342442307692,-77.65039026068376
591,3,83.0,3813.0,36.45148048873239,-77.67918034929578
592,3,83.0,2025.0,36.47001444615385,-77.70224909038461
593,3,83.0,3183.0,36.431641568085105,-77.70510605957446
594,3,83.0,3636.0,36.368025220143885,-77.7087530410072
595,3,83.0,1111.0,36.41150098235294,-77.84238177647059
596,3,83.0,2468.0,36.465150655633806,-77.86151900070422
597,3,83.0,4687.0,36.244901409036146,-77.87980991686747
598,3,83.0,1342.0,36.220774660714284,-77.69642475714286
599,3,83.0,2764.0,36.16993062926829,-77.66832671768293
600,3,83.0,3059.0,36.2844298,-77.55839093513514
601,3,83.0,1303.0,36.14267575862069,-77.43812656551724
602,3,83.0,3151.0,36.091331768636365,-77.41731153545454
603,3,101.0,2802.0,35.59166181183432,-78.13202060769231
604,3,101.0,2383.0,35.59125160609756,-78.1958973890244
605,3,101.0,2223.0,35.5401252490566,-78.15357381132075
606,3,101.0,4645.0,35.765286294444444,-78.26540189074075
607,3,101.0,6321.0,35.708945508333336,-78.31478744166667
608,3,101.0,4570.0,35.66365353333333,-78.23180782758621
609,3,101.0,12721.0,35.655181045614036,-78.36787009649123
610,3,101.0,4567.0,35.6775389,-78.34720773571429
611,3,101.0,6811.0,35.70153974189189,-78.41475417297298
612,3,101.0,2303.0,35.67218615833333,-78.409588425
613,3,101.0,4105.0,35.54063693767123,-78.26969123972603
614,3,101.0,3501.0,35.5399670317757,-78.29097293457944
615,3,101.0,2188.0,35.58071853846154,-78.29979243461538
