alpha,beta,gamma,pop_dif
15,0.9,2.3000000000000003,0.5231710942384615
15,0.9,2.4000000000000004,0.2829109070752182
15,0.9,2.5,0.2700906610333597
15.100000000000001,0.9,0,0.8751550920079102
15.100000000000001,0.9,0.1,0.871643631653287
15.100000000000001,0.9,0.2,0.8643828858244634
15.100000000000001,0.9,0.30000000000000004,0.8600069222836876
15.100000000000001,0.9,0.4,0.7622122786666794
15.100000000000001,0.9,0.5,0.2362172864448039
15.100000000000001,0.9,0.6000000000000001,0.8120297617062234
15.100000000000001,0.9,0.7000000000000001,0.26620221961257284
15.100000000000001,0.9,0.8,0.542631977322311
15.100000000000001,0.9,0.9,0.7968256328715725
15.100000000000001,0.9,1,0.23955652666504815
15.100000000000001,0.9,1.1,0.2704741900565528
15.100000000000001,0.9,1.2000000000000002,0.2693095609137925
15.100000000000001,0.9,1.3,0.11183820353240048
15.100000000000001,0.9,1.4000000000000001,0.5516227298705478
15.100000000000001,0.9,1.5,0.7983835389612269
15.100000000000001,0.9,1.6,0.2471500107064909
15.100000000000001,0.9,1.7000000000000002,0.43126295549948324
15.100000000000001,0.9,1.8,0.45727868058211024
15.100000000000001,0.9,1.9000000000000001,0.8340184921763869
15.100000000000001,0.9,2,0.24516881499676996
15.100000000000001,0.9,2.1,0.8656050366157682
15.100000000000001,0.9,2.2,0.25050426007673915
15.100000000000001,0.9,2.3000000000000003,0.5854509290199452
15.100000000000001,0.9,2.4000000000000004,0.24629602076734233
15.100000000000001,0.9,2.5,0.24811143355529722
15.200000000000001,0.9,0,0.7079334090163837
15.200000000000001,0.9,0.1,0.8471888691533451
15.200000000000001,0.9,0.2,0.26732984638071955
15.200000000000001,0.9,0.30000000000000004,0.6046263097870731
15.200000000000001,0.9,0.4,0.2681674931763658
15.200000000000001,0.9,0.5,0.48624615408634253
15.200000000000001,0.9,0.6000000000000001,0.2668931640295599
15.200000000000001,0.9,0.7000000000000001,0.27898856845069797
15.200000000000001,0.9,0.8,0.25370064338411374
15.200000000000001,0.9,0.9,0.27641289517452605
15.200000000000001,0.9,1,0.7831561340410785
15.200000000000001,0.9,1.1,0.23764176319030456
15.200000000000001,0.9,1.2000000000000002,0.10775180873491357
15.200000000000001,0.9,1.3,0.28782346494990885
15.200000000000001,0.9,1.4000000000000001,0.8954255631890867
15.200000000000001,0.9,1.5,0.7919027763773643
15.200000000000001,0.9,1.6,0.760927841645878
15.200000000000001,0.9,1.7000000000000002,0.8584993080209399
15.200000000000001,0.9,1.8,0.2530515492325996
15.200000000000001,0.9,1.9000000000000001,0.4487575580452967
15.200000000000001,0.9,2,0.6588830814576144
15.200000000000001,0.9,2.1,0.8372413358743903
15.200000000000001,0.9,2.2,0.24573580497942737
15.200000000000001,0.9,2.3000000000000003,0.6679700335512572
15.200000000000001,0.9,2.4000000000000004,0.24629602076734233
15.200000000000001,0.9,2.5,0.25670620042339376
15.3,0.9,0,0.8817026130363593
15.3,0.9,0.1,0.783915292485528
15.3,0.9,0.2,0.7628269220649371
15.3,0.9,0.30000000000000004,0.7794865322497777
15.3,0.9,0.4,0.28518521828699617
15.3,0.9,0.5,0.7704057086897805
15.3,0.9,0.6000000000000001,0.28183349649300055
15.3,0.9,0.7000000000000001,0.8227929328555218
15.3,0.9,0.8,0.27858361538572257
15.3,0.9,0.9,0.2480573766451422
15.3,0.9,1,0.778904127741337
15.3,0.9,1.1,0.5638517723545508
15.3,0.9,1.2000000000000002,0.5805727594105361
15.3,0.9,1.3,0.28001718272335036
15.3,0.9,1.4000000000000001,0.30382051443990254
15.3,0.9,1.5,0.8472716590196118
15.3,0.9,1.6,0.2639071562673715
15.3,0.9,1.7000000000000002,0.6010137459928501
15.3,0.9,1.8,0.21966228768577495
15.3,0.9,1.9000000000000001,0.631624993517343
15.3,0.9,2,0.7331237326371995
15.3,0.9,2.1,0.22704463977145475
15.3,0.9,2.2,0.24573580497942737
15.3,0.9,2.3000000000000003,0.2373837101246369
15.3,0.9,2.4000000000000004,0.2636176670574566
15.3,0.9,2.5,0.23222397578241086
15.4,0.9,0,0.9128769396525034
15.4,0.9,0.1,0.8881055830240588
15.4,0.9,0.2,0.9178079656499852
15.4,0.9,0.30000000000000004,0.2781921386178898
15.4,0.9,0.4,0.8471069432404343
15.4,0.9,0.5,0.1065593019166053
15.4,0.9,0.6000000000000001,0.2682841530054645
15.4,0.9,0.7000000000000001,0.8629090100558018
15.4,0.9,0.8,0.8127914629890313
15.4,0.9,0.9,0.2946455458570309
15.4,0.9,1,0.252067949561766
15.4,0.9,1.1,0.6019228478984573
15.4,0.9,1.2000000000000002,0.7793611921634014
15.4,0.9,1.3,0.7423797044097188
15.4,0.9,1.4000000000000001,0.2724879413822306
15.4,0.9,1.5,0.28109171505749925
15.4,0.9,1.6,0.7179308002919896
15.4,0.9,1.7000000000000002,0.8461283371272948
15.4,0.9,1.8,0.2310036227293676
15.4,0.9,1.9000000000000001,0.6168233569562773
15.4,0.9,2,0.27958811319664517
15.4,0.9,2.1,0.45276726068943646
15.4,0.9,2.2,0.24573580497942737
15.4,0.9,2.3000000000000003,0.23958777689752886
15.4,0.9,2.4000000000000004,0.5057879540366792
15.4,0.9,2.5,0.2567282017690194
15.5,0.9,0,0.7751427893994277
15.5,0.9,0.1,0.8383535129237394
15.5,0.9,0.2,0.8510609864594147
15.5,0.9,0.30000000000000004,0.3514652039275263
15.5,0.9,0.4,0.8631687515513132
15.5,0.9,0.5,0.866528973695605
15.5,0.9,0.6000000000000001,0.1138553559249856
15.5,0.9,0.7000000000000001,0.2822872246735573
15.5,0.9,0.8,0.2687004363417348
15.5,0.9,0.9,0.2555135821274435
15.5,0.9,1,0.8609373521971239
15.5,0.9,1.1,0.749546265035838
15.5,0.9,1.2000000000000002,0.46957426713301653
15.5,0.9,1.3,0.8448158143251925
15.5,0.9,1.4000000000000001,0.2849973099249611
15.5,0.9,1.5,0.2753797981633102
15.5,0.9,1.6,0.7611046447433798
15.5,0.9,1.7000000000000002,0.7991210392838661
15.5,0.9,1.8,0.7580173623733675
15.5,0.9,1.9000000000000001,0.834263713954508
15.5,0.9,2,0.4301212453898599
15.5,0.9,2.1,0.7851978691019786
15.5,0.9,2.2,0.5817227669358924
15.5,0.9,2.3000000000000003,0.23958777689752886
15.5,0.9,2.4000000000000004,0.5628251430464686
15.5,0.9,2.5,0.6093754052058022
14.7,0.9,0.5,0.9041026226222253
14.7,0.9,0.6,0.28285302528867945
14.7,0.9,0.7,0.2652598443126903
14.7,0.9,0.8,0.2640312198971229
14.7,0.9,0.9,0.2886485940803504
14.7,0.9,1,0.5160102183573665
14.7,0.9,1.1,0.28279230668079786
14.7,0.9,1.2000000000000002,0.8172800531107203
14.7,0.9,1.3,0.7463533381483065
14.7,0.9,1.4,0.7427965427302816
14.7,0.9,1.5,0.5850860749110477
14.7,0.9,1.6,0.8129758592289866
14.7,0.9,1.7000000000000002,0.8120565355432254
14.7,0.9,1.8,0.2318794234739015
14.7,0.9,1.9000000000000001,0.5074555074555075
14.7,0.9,2,0.25502179599837427
14.7,0.9,2.1,0.39471367463827406
14.7,0.9,2.2,0.3883531330072211
14.7,0.9,2.3,0.4374302772630863
14.7,0.9,2.4000000000000004,0.2526896676391281
14.7,0.9,2.5,0.7531923307743809
14.7,0.9,0,0.4771550453672798
14.7,0.9,0.1,0.27097515970000413
14.7,0.9,0.2,0.9508293598457949
14.7,0.9,0.3,0.8896830629808836
14.6,0.9,0,0.9136831676513821
14.6,0.9,0.1,0.4351694280358771
14.6,0.9,0.2,0.2765516837895448
14.6,0.9,0.30000000000000004,0.8018075737385163
14.6,0.9,0.4,0.2744456648476962
14.6,0.9,0.5,0.27228919574062854
14.6,0.9,0.6000000000000001,0.8879952626913651
14.6,0.9,0.7000000000000001,0.2833218480884949
14.6,0.9,0.8,0.24499646064401673
14.6,0.9,0.9,0.26352103574783703
14.6,0.9,1,0.7503662491152409
14.6,0.9,1.1,0.282635068194021
14.6,0.9,1.2000000000000002,0.29505385083444485
14.6,0.9,1.3,0.8651127004845178
14.6,0.9,1.4000000000000001,0.2699362216846272
14.6,0.9,1.5,0.6276393934925125
14.6,0.9,1.6,0.772269443097321
14.6,0.9,1.7000000000000002,0.694509065756777
14.6,0.9,1.8,0.2318794234739015
14.6,0.9,1.9000000000000001,0.5981941487620471
14.6,0.9,2,0.48457792293894075
14.6,0.9,2.1,0.740673956078188
14.6,0.9,2.2,0.2621335353028136
14.6,0.9,2.3000000000000003,0.8429866128538225
14.6,0.9,2.4000000000000004,0.253778942813831
14.6,0.9,2.5,0.26539218116328006
13.6,0.9,0,0.8883307015258721
13.6,0.9,0.1,0.2644250660722277
13.6,0.9,0.2,0.8922008634333737
13.6,0.9,0.30000000000000004,0.8275526155605563
13.6,0.9,0.4,0.7885975548145903
13.6,0.9,0.5,0.8398000025545423
13.6,0.9,0.6000000000000001,0.8353648500580769
13.6,0.9,0.7000000000000001,0.7098313919633561
13.6,0.9,0.8,0.26873753552944707
13.6,0.9,0.9,0.2758972450762649
13.6,0.9,1,0.23239792407677481
13.6,0.9,1.1,0.4834340630985011
13.6,0.9,1.2000000000000002,0.11475613082397282
13.6,0.9,1.3,0.7235699706646055
13.6,0.9,1.4000000000000001,0.696307039140122
13.6,0.9,1.5,0.7274076536050337
13.6,0.9,1.6,0.7600668618877069
13.6,0.9,1.7000000000000002,0.7999044505330049
13.6,0.9,1.8,0.22457823023604112
13.6,0.9,1.9000000000000001,0.45117088378162834
13.6,0.9,2,0.5001533907967434
13.6,0.9,2.1,0.3654771241953146
13.6,0.9,2.2,0.42888873614604056
13.6,0.9,2.3000000000000003,0.5125519570318774
13.6,0.9,2.4000000000000004,0.8268956442820752
13.6,0.9,2.5,0.6714244535891457
13.7,0.9,0,0.5851730919487161
13.7,0.9,0.1,0.7612639183797346
13.7,0.9,0.2,0.29182325099820766
13.7,0.9,0.30000000000000004,0.2784069911283131
13.7,0.9,0.4,0.8393631134546953
13.7,0.9,0.5,0.2626389042560076
13.7,0.9,0.6000000000000001,0.889780702287848
13.7,0.9,0.7000000000000001,0.2828180532732067
13.7,0.9,0.8,0.26448054002520593
13.7,0.9,0.9,0.2708529785355982
13.7,0.9,1,0.26064900947637537
13.7,0.9,1.1,0.8889222078788034
13.7,0.9,1.2000000000000002,0.7882328228990343
13.7,0.9,1.3,0.8868200211172619
13.7,0.9,1.4000000000000001,0.8557371344537915
13.7,0.9,1.5,0.8303006056901987
13.7,0.9,1.6,0.28991640693862736
13.7,0.9,1.7000000000000002,0.9215459021393403
13.7,0.9,1.8,0.22081894070236038
13.7,0.9,1.9000000000000001,0.45600871742767896
13.7,0.9,2,0.5286280809293361
13.7,0.9,2.1,0.4243390973336021
13.7,0.9,2.2,0.5061090834537355
13.7,0.9,2.3000000000000003,0.5157453233127758
13.7,0.9,2.4000000000000004,0.24445638361125901
13.7,0.9,2.5,0.4301212453898599
13.799999999999999,0.9,0,0.2824982772204535
13.799999999999999,0.9,0.1,0.713293969963885
13.799999999999999,0.9,0.2,0.8896976879393764
13.799999999999999,0.9,0.30000000000000004,0.2738262235102455
13.799999999999999,0.9,0.4,0.2847641121867637
13.799999999999999,0.9,0.5,0.2638263561079644
13.799999999999999,0.9,0.6000000000000001,0.865283554821886
13.799999999999999,0.9,0.7000000000000001,0.2744720097825862
13.799999999999999,0.9,0.8,0.26928967339595644
13.799999999999999,0.9,0.9,0.7459386109093689
13.799999999999999,0.9,1,0.8763817581021882
13.799999999999999,0.9,1.1,0.7449794285520558
13.799999999999999,0.9,1.2000000000000002,0.6432844668384213
13.799999999999999,0.9,1.3,0.8330631801858115
13.799999999999999,0.9,1.4000000000000001,0.7171311096617686
13.799999999999999,0.9,1.5,0.7716878176695267
13.799999999999999,0.9,1.6,0.2372312943128677
13.799999999999999,0.9,1.7000000000000002,0.827666438805391
13.799999999999999,0.9,1.8,0.8201976354206935
13.799999999999999,0.9,1.9000000000000001,0.4301212453898599
13.799999999999999,0.9,2,0.4475695897566826
13.799999999999999,0.9,2.1,0.8423827187128113
13.799999999999999,0.9,2.2,0.5109781756396246
13.799999999999999,0.9,2.3000000000000003,0.4927532411038537
13.799999999999999,0.9,2.4000000000000004,0.729401920662182
13.799999999999999,0.9,2.5,0.4301212453898599
13.9,0.9,0,0.7994428678378049
13.9,0.9,0.1,0.9173072024692468
13.9,0.9,0.2,0.8788505205047885
13.9,0.9,0.30000000000000004,0.7169948092033045
13.9,0.9,0.4,0.8606411770048134
13.9,0.9,0.5,0.2783201483093968
13.9,0.9,0.6000000000000001,0.8670128136093738
13.9,0.9,0.7000000000000001,0.2790206824486655
13.9,0.9,0.8,0.24698155796985766
13.9,0.9,0.9,0.2678611729738246
13.9,0.9,1,0.2611408051643436
13.9,0.9,1.1,0.6926454118507464
13.9,0.9,1.2000000000000002,0.7895810052918119
13.9,0.9,1.3,0.7538341149312212
13.9,0.9,1.4000000000000001,0.5605523695716511
13.9,0.9,1.5,0.7534289993106345
13.9,0.9,1.6,0.5001947694632733
13.9,0.9,1.7000000000000002,0.4371954110274068
13.9,0.9,1.8,0.7757876813466721
13.9,0.9,1.9000000000000001,0.3770976995863233
13.9,0.9,2,0.6681038450916009
13.9,0.9,2.1,0.4501168813831484
13.9,0.9,2.2,0.24469839750883518
13.9,0.9,2.3000000000000003,0.23821118892108795
13.9,0.9,2.4000000000000004,0.5555721873132244
13.9,0.9,2.5,0.18864983527993415
14,0.9,0,0.7580843453069926
14,0.9,0.1,0.7785500988175554
14,0.9,0.2,0.25660586370298294
14,0.9,0.30000000000000004,0.2900945272388
14,0.9,0.4,0.838224258054759
14,0.9,0.5,0.6426792415941653
14,0.9,0.6000000000000001,0.684640148069637
14,0.9,0.7000000000000001,0.2787203215036588
14,0.9,0.8,0.28765137545456937
14,0.9,0.9,0.253231094999527
14,0.9,1,0.7268521484060071
14,0.9,1.1,0.9004632635747636
14,0.9,1.2000000000000002,0.8313312193074045
14,0.9,1.3,0.7898497756998099
14,0.9,1.4000000000000001,0.7124741668171513
14,0.9,1.5,0.8585163070813872
14,0.9,1.6,0.7396777807140836
14,0.9,1.7000000000000002,0.5286594729780726
14,0.9,1.8,0.47910537769737016
14,0.9,1.9000000000000001,0.5636713003958272
14,0.9,2,0.4959059384502549
14,0.9,2.1,0.5125429213342292
14,0.9,2.2,0.4900339944261735
14,0.9,2.3000000000000003,0.24198549339201117
14,0.9,2.4000000000000004,0.4848741841633488
14,0.9,2.5,0.2635528429807152
14.1,0.9,0,0.2935515136094943
14.1,0.9,0.1,0.8571345934142215
14.1,0.9,0.2,0.2653711569404315
14.1,0.9,0.30000000000000004,0.7581544312778119
14.1,0.9,0.4,0.3080186023143255
14.1,0.9,0.5,0.26929774333891654
14.1,0.9,0.6000000000000001,0.7770351647397324
14.1,0.9,0.7000000000000001,0.26103921029562044
14.1,0.9,0.8,0.272820914278651
14.1,0.9,0.9,0.26365247167970696
14.1,0.9,1,0.8673661170984702
14.1,0.9,1.1,0.8307600452631244
14.1,0.9,1.2000000000000002,0.8183335924904452
14.1,0.9,1.3,0.8613069370091012
14.1,0.9,1.4000000000000001,0.8178208206126713
14.1,0.9,1.5,0.7712086074201563
14.1,0.9,1.6,0.7642463862997311
14.1,0.9,1.7000000000000002,0.7306417831309227
14.1,0.9,1.8,0.5044513498710201
14.1,0.9,1.9000000000000001,0.4653007230521553
14.1,0.9,2,0.7798595211990131
14.1,0.9,2.1,0.7775025091359736
14.1,0.9,2.2,0.25684114897005084
14.1,0.9,2.3000000000000003,0.4927532411038537
14.1,0.9,2.4000000000000004,0.7315563435513579
14.1,0.9,2.5,0.257509855534041
14.2,0.9,0,0.2599882830418749
14.2,0.9,0.1,0.6663993040132017
14.2,0.9,0.2,0.9121783535923258
14.2,0.9,0.30000000000000004,0.901261198788952
14.2,0.9,0.4,0.8523142791295526
14.2,0.9,0.5,0.8165649144289922
14.2,0.9,0.6000000000000001,0.2904986644092478
14.2,0.9,0.7000000000000001,0.28534863255113474
14.2,0.9,0.8,0.28056796678906304
14.2,0.9,0.9,0.2614036928568683
14.2,0.9,1,0.24858083369722214
14.2,0.9,1.1,0.8639515873852969
14.2,0.9,1.2000000000000002,0.11193260666750257
14.2,0.9,1.3,0.8383617092064924
14.2,0.9,1.4000000000000001,0.48483199447179753
14.2,0.9,1.5,0.6945678606676478
14.2,0.9,1.6,0.7477850392014926
14.2,0.9,1.7000000000000002,0.8361695245021417
14.2,0.9,1.8,0.6852433945037789
14.2,0.9,1.9000000000000001,0.6925410379119346
14.2,0.9,2,0.26247725907133557
14.2,0.9,2.1,0.40689326528249115
14.2,0.9,2.2,0.49264194495726576
14.2,0.9,2.3000000000000003,0.2652388727898693
14.2,0.9,2.4000000000000004,0.25427827644123396
14.2,0.9,2.5,0.4576341651556286
14.299999999999999,0.9,0,0.6511720202042289
14.299999999999999,0.9,0.1,0.8826398831405022
14.299999999999999,0.9,0.2,0.8107429487061083
14.299999999999999,0.9,0.30000000000000004,0.3253192350624977
14.299999999999999,0.9,0.4,0.8068962722659351
14.299999999999999,0.9,0.5,0.263131365419387
14.299999999999999,0.9,0.6000000000000001,0.429453616838508
14.299999999999999,0.9,0.7000000000000001,0.30297493491334776
14.299999999999999,0.9,0.8,0.853412783226568
14.299999999999999,0.9,0.9,0.2737660415952649
14.299999999999999,0.9,1,0.2888812348953221
14.299999999999999,0.9,1.1,0.7446099382939344
14.299999999999999,0.9,1.2000000000000002,0.31517049718493745
14.299999999999999,0.9,1.3,0.6129353014660301
14.299999999999999,0.9,1.4000000000000001,0.8043789606739988
14.299999999999999,0.9,1.5,0.8265510082632614
14.299999999999999,0.9,1.6,0.7117912120640305
14.299999999999999,0.9,1.7000000000000002,0.9144139121655482
14.299999999999999,0.9,1.8,0.7683619968154277
14.299999999999999,0.9,1.9000000000000001,0.836503215092773
14.299999999999999,0.9,2,0.43629724925909263
14.299999999999999,0.9,2.1,0.4090240536258978
14.299999999999999,0.9,2.2,0.5844296959889934
14.299999999999999,0.9,2.3000000000000003,0.25719110277034163
14.299999999999999,0.9,2.4000000000000004,0.25427827644123396
14.299999999999999,0.9,2.5,0.2395508249473995
14.4,0.9,0,0.808875926884241
14.4,0.9,0.1,0.2923403397625739
14.4,0.9,0.2,0.8162754348721905
14.4,0.9,0.30000000000000004,0.8446007354856835
14.4,0.9,0.4,0.6766435720849576
14.4,0.9,0.5,0.2844641358488921
14.4,0.9,0.6000000000000001,0.8339840388854614
14.4,0.9,0.7000000000000001,0.27916252463032326
14.4,0.9,0.8,0.6272404458038885
14.4,0.9,0.9,0.660806880426892
14.4,0.9,1,0.31452740866722373
14.4,0.9,1.1,0.827366551275676
14.4,0.9,1.2000000000000002,0.2554222811444906
14.4,0.9,1.3,0.5060378099924796
14.4,0.9,1.4000000000000001,0.7272397253747056
14.4,0.9,1.5,0.5110160884578726
14.4,0.9,1.6,0.7607620775686097
14.4,0.9,1.7000000000000002,0.80719474580439865
14.4,0.9,1.8,0.259251703413834
14.4,0.9,1.9000000000000001,0.4955593138334398
14.4,0.9,2,0.24587892356086022
14.4,0.9,2.1,0.43585443773945187
14.4,0.9,2.2,0.2583848750317055
14.4,0.9,2.3000000000000003,0.24923703554755638
14.4,0.9,2.4000000000000004,0.2867325635988203
14.4,0.9,2.5,0.26608736297320906
14.5,0.9,0,0.8116429189022729
14.5,0.9,0.1,0.6814127160260082
14.5,0.9,0.2,0.3120042045467253
14.5,0.9,0.30000000000000004,0.799030998055713
14.5,0.9,0.4,0.9032024161795994
14.5,0.9,0.5,0.2935743521217159
14.5,0.9,0.6000000000000001,0.7897462610075386
14.5,0.9,0.7000000000000001,0.27086230876216966
14.5,0.9,0.8,0.5696736501304054
14.5,0.9,0.9,0.2791653121702749
14.5,0.9,1,0.7658587105431728
14.5,0.9,1.1,0.849205893947512
14.5,0.9,1.2000000000000002,0.7210297339733929
14.5,0.9,1.3,0.8462037913027046
14.5,0.9,1.4000000000000001,0.7371237473749817
14.5,0.9,1.5,0.8496548267570422
14.5,0.9,1.6,0.8323112904835926
14.5,0.9,1.7000000000000002,0.89991001253963665
14.5,0.9,1.8,0.2850631775599289
14.5,0.9,1.9000000000000001,0.49239443724656207
14.5,0.9,2,0.4154619907506355
14.5,0.9,2.1,0.4465496802914334
14.5,0.9,2.2,0.41536691395315334
14.5,0.9,2.3000000000000003,0.656731147440593
14.5,0.9,2.4000000000000004,0.2526896676391281
14.5,0.9,2.5,0.2647451841938023
13.5,0.9,1.7,0.8215885765178494
13.5,0.9,1.8,0.8142456429549473
13.5,0.9,1.9,0.6567866857005222
13.5,0.9,2,0.8130884205636638
13.5,0.9,2.1,0.44687911917500195
13.5,0.9,2.2,0.434841650321678
13.5,0.9,2.3,0.5155161968743998
13.5,0.9,2.4,0.25251240900232225
13.5,0.9,2.5,0.8236393382933601
13.5,0.9,0,0.8201921230274467
13.5,0.9,0.1,0.726383302402049
13.5,0.9,0.2,0.8194516874475009
13.5,0.9,0.30000000000000004,0.5771402607736406
13.5,0.9,0.4,0.3042581888031324
13.5,0.9,0.5,0.8332126453066351
13.5,0.9,0.6000000000000001,0.8277750011629974
13.5,0.9,0.7000000000000001,0.26979439753384266
13.5,0.9,0.8,0.2605492027305728
13.5,0.9,0.9,0.3073304250167896
13.5,0.9,1,0.27494708500382997
13.5,0.9,1.1,0.5144718533131363
13.5,0.9,1.2000000000000002,0.8164481582980648
13.5,0.9,1.3,0.8456511729278071
13.5,0.9,1.4000000000000001,0.6943246544727674
13.5,0.9,1.5,0.8327696283120897
13.3,0.9,0,0.3383628720671012
13.3,0.9,0.1,0.8924238726081213
13.3,0.9,0.2,0.8080701828450273
13.3,0.9,0.30000000000000004,0.8230751639059684
13.3,0.9,0.4,0.30599552723553936
13.3,0.9,0.5,0.8640884675531553
13.3,0.9,0.6000000000000001,0.5862825377175285
13.3,0.9,0.7000000000000001,0.2819863678440707
13.3,0.9,0.8,0.2821150471748356
13.3,0.9,0.9,0.27826759018834524
13.3,0.9,1,0.8370790478989127
13.3,0.9,1.1,0.7592172565551694
13.3,0.9,1.2000000000000002,0.6179454342921697
13.3,0.9,1.3,0.6865127930652041
13.3,0.9,1.4000000000000001,0.7661148160672308
13.3,0.9,1.5,0.8454610315928719
13.3,0.9,1.6,0.6995846653175175
13.3,0.9,1.7000000000000002,0.22570798087532182
13.3,0.9,1.8,0.22294889357124756
13.3,0.9,1.9000000000000001,0.438440401225059
13.3,0.9,2,0.5890854661549074
13.3,0.9,2.1,0.840115964244358
13.3,0.9,2.2,0.4327124336549407
13.3,0.9,2.3000000000000003,0.5165634034707094
13.3,0.9,2.4000000000000004,0.5964953473422177
13.3,0.9,2.5,0.49804762778992756
13.4,0.9,0,0.24824247784898118
13.4,0.9,0.1,0.8853034927926987
13.4,0.9,0.2,0.780195710769952
13.4,0.9,0.30000000000000004,0.30134667687376226
13.4,0.9,0.4,0.2826189710701615
13.4,0.9,0.5,0.9262869368905585
13.4,0.9,0.6000000000000001,0.7958444482226925
13.4,0.9,0.7000000000000001,0.8488939521172582
13.4,0.9,0.8,0.8915402477924972
13.4,0.9,0.9,0.28315541661321286
13.4,0.9,1,0.28665094538257463
13.4,0.9,1.1,0.7756088001613046
13.4,0.9,1.2000000000000002,0.526660356882026
13.4,0.9,1.3,0.7945041182987332
13.4,0.9,1.4000000000000001,0.8197214253620433
