alpha,beta,gamma,pop_dif
9.8,0.9,1.6,0.2389654151816117
9.8,0.9,1.7000000000000002,0.3484861789859499
9.8,0.9,1.8,0.39866098039095194
9.8,0.9,1.9000000000000001,0.23122318032573713
9.8,0.9,2,0.22595495092083953
9.8,0.9,2.1,0.6722889618337472
9.8,0.9,2.2,0.41637708961359277
9.8,0.9,2.3000000000000003,0.6167882438589861
9.8,0.9,2.4000000000000004,0.46705747904850586
9.8,0.9,2.5,0.2436760840998686
9.9,0.9,0,0.2796193201453099
9.9,0.9,0.1,0.30201254956229845
9.9,0.9,0.2,0.4740306364184737
9.9,0.9,0.30000000000000004,0.5032104274355302
9.9,0.9,0.4,0.4243186110271418
9.9,0.9,0.5,0.20547773249177204
9.9,0.9,0.6000000000000001,0.19389717185592975
9.9,0.9,0.7000000000000001,0.48883723840011195
9.9,0.9,0.8,0.5483809878413599
9.9,0.9,0.9,0.30129780659541056
9.9,0.9,1,0.7227292776794095
-1,-1,NA,-1
9.9,0.9,1.2000000000000002,0.38977788844904426
9.9,0.9,1.3,0.5451067936330763
9.9,0.9,1.4000000000000001,0.33459048127628327
9.9,0.9,1.5,0.3528576034923233
9.9,0.9,1.6,0.4982886098966481
9.9,0.9,1.7000000000000002,0.3830218887704007
9.9,0.9,1.8,0.22879031916246345
9.9,0.9,1.9000000000000001,0.21750497507196856
9.9,0.9,2,0.7546876306397884
9.9,0.9,2.1,0.21506761107533806
9.9,0.9,2.2,0.24615175377486243
9.9,0.9,2.3000000000000003,0.4636805432000958
9.9,0.9,2.4000000000000004,0.3578299862425515
9.9,0.9,2.5,0.37199715920029774
10,0.9,0,0.7959531807684233
10,0.9,0.1,0.3527252977869643
10,0.9,0.2,0.44223361800421723
10,0.9,0.30000000000000004,0.5471517316728362
10,0.9,0.4,0.4970495056752789
10,0.9,0.5,0.5265488642595471
10,0.9,0.6000000000000001,0.3748292673347048
10,0.9,0.7000000000000001,0.49988515123542926
10,0.9,0.8,0.6140858494740784
10,0.9,0.9,0.4469717058962185
10,0.9,1,0.24126568207082738
10,0.9,1.1,0.39571440867955976
10,0.9,1.2000000000000002,0.47537679324395216
10,0.9,1.3,0.3369673845818975
10,0.9,1.4000000000000001,0.46252778642783177
10,0.9,1.5,0.7203294855990138
10,0.9,1.6,0.4285043450982807
10,0.9,1.7000000000000002,0.38161151144421024
10,0.9,1.8,0.21618372056303994
10,0.9,1.9000000000000001,0.20699302793224997
10,0.9,2,0.37450260889980935
10,0.9,2.1,0.6441428375482597
10,0.9,2.2,0.4588204231574439
10,0.9,2.3000000000000003,0.5439386192714586
10,0.9,2.4000000000000004,0.2261921008536151
10,0.9,2.5,0.5567091711514414
10.1,0.9,0,0.3182269148589931
10.1,0.9,0.1,0.4983808395246267
10.1,0.9,0.2,0.24012158054711247
10.1,0.9,0.30000000000000004,0.33126599753964986
10.1,0.9,0.4,0.688392606953364
10.1,0.9,0.5,0.28082749104455473
10.1,0.9,0.6000000000000001,0.6443413564465956
10.1,0.9,0.7000000000000001,0.32664235435061767
10.1,0.9,0.8,0.1464122744506695
10.1,0.9,0.9,0.17183708572657186
10.1,0.9,1,0.3323975733263186
10.1,0.9,1.1,0.3341576730223223
10.1,0.9,1.2000000000000002,0.24899368747129647
10.1,0.9,1.3,0.5870100793282408
10.1,0.9,1.4000000000000001,0.31603885383220737
10.1,0.9,1.5,0.4306172990803576
10.1,0.9,1.6,0.2288298428181869
10.1,0.9,1.7000000000000002,0.24802368692070031
10.1,0.9,1.8,0.23697412074409022
10.1,0.9,1.9000000000000001,0.4948031412124227
10.1,0.9,2,0.3902169949697939
10.1,0.9,2.1,0.24476134121886212
10.1,0.9,2.2,0.28422209622017097
10.1,0.9,2.3000000000000003,0.21181440031978077
10.1,0.9,2.4000000000000004,0.6081496931638514
10.1,0.9,2.5,0.6358606561838064
10.2,0.9,0,0.40351561897713434
10.2,0.9,0.1,0.5841611214812503
10.2,0.9,0.2,0.2639844090218956
10.2,0.9,0.30000000000000004,0.25191384938122785
10.2,0.9,0.4,0.5534394627068278
10.2,0.9,0.5,0.2671557558609291
10.2,0.9,0.6000000000000001,0.49596333159057887
10.2,0.9,0.7000000000000001,0.47559275337684587
10.2,0.9,0.8,0.21456153044519635
10.2,0.9,0.9,0.4194091224511853
10.2,0.9,1,0.5078736325039125
10.2,0.9,1.1,0.23980685828736645
10.2,0.9,1.2000000000000002,0.1786111804753028
10.2,0.9,1.3,0.5475180883096449
10.2,0.9,1.4000000000000001,0.1979373210758803
10.2,0.9,1.5,0.20828087240826107
10.2,0.9,1.6,0.38348599751485946
10.2,0.9,1.7000000000000002,0.3154317511421437
10.2,0.9,1.8,0.7392602060075432
10.2,0.9,1.9000000000000001,0.21750497507196856
10.2,0.9,2,0.28315830854089086
10.2,0.9,2.1,0.43190784368416885
10.2,0.9,2.2,0.37509905748301836
10.2,0.9,2.3000000000000003,0.2521329371906774
10.2,0.9,2.4000000000000004,0.22032144995297487
10.2,0.9,2.5,0.6537708722026369
10.3,0.9,0,0.3458549780082475
10.3,0.9,0.1,0.4567194099623252
10.3,0.9,0.2,0.4159838843013685
10.3,0.9,0.30000000000000004,0.45941773631820315
10.3,0.9,0.4,0.6784955945777693
10.3,0.9,0.5,0.5389818062460944
10.3,0.9,0.6000000000000001,0.21314091576216299
10.3,0.9,0.7000000000000001,0.4237593115524255
10.3,0.9,0.8,0.45624258097560105
10.3,0.9,0.9,0.25652382102484306
10.3,0.9,1,0.4701623857894483
10.3,0.9,1.1,0.5424410843046029
10.3,0.9,1.2000000000000002,0.47185647385421664
10.3,0.9,1.3,0.5691760241242334
10.3,0.9,1.4000000000000001,0.2362480935924474
10.3,0.9,1.5,0.3043895301231212
10.3,0.9,1.6,0.39617190967044474
10.3,0.9,1.7000000000000002,0.22757303770657106
10.3,0.9,1.8,0.3446065902711845
10.3,0.9,1.9000000000000001,0.2115848085982879
10.3,0.9,2,0.7491029501690261
10.3,0.9,2.1,0.24454268463454615
10.3,0.9,2.2,0.351764558163489
10.3,0.9,2.3000000000000003,0.4747858618823932
10.3,0.9,2.4000000000000004,0.32941428869028805
10.3,0.9,2.5,0.4216399022517019
10.4,0.9,0,0.42436530646596293
10.4,0.9,0.1,0.32100208768267224
10.4,0.9,0.2,0.32521260105227445
10.4,0.9,0.30000000000000004,0.4685636994744899
10.4,0.9,0.4,0.3881237808438002
10.4,0.9,0.5,0.37543090314262445
10.4,0.9,0.6000000000000001,0.4288091575849307
10.4,0.9,0.7000000000000001,0.3533803255262323
10.4,0.9,0.8,0.41689678405025576
10.4,0.9,0.9,0.5161363427425476
10.4,0.9,1,0.24297733927337878
10.4,0.9,1.1,0.19824535718803002
10.4,0.9,1.2000000000000002,0.48935586485574095
10.4,0.9,1.3,0.2788080999286333
10.4,0.9,1.4000000000000001,0.39395821718459856
10.4,0.9,1.5,0.2246283762413815
10.4,0.9,1.6,0.4178653369117062
10.4,0.9,1.7000000000000002,0.1871020883676692
10.4,0.9,1.8,0.533238721639031
10.4,0.9,1.9000000000000001,0.34350447759440544
10.4,0.9,2,0.3624679516919065
10.4,0.9,2.1,0.20478553766710825
10.4,0.9,2.2,0.3279395707095774
10.4,0.9,2.3000000000000003,0.4223768224432699
10.4,0.9,2.4000000000000004,0.4690416173727889
10.4,0.9,2.5,0.34960493604737247
10.5,0.9,0,0.4616304831244132
10.5,0.9,0.1,0.30211252723117915
10.5,0.9,0.2,0.45690065720544815
10.5,0.9,0.30000000000000004,0.3312210083153152
10.5,0.9,0.4,0.3609724582635497
10.5,0.9,0.5,0.6128500929997527
10.5,0.9,0.6000000000000001,0.28129411533745835
10.5,0.9,0.7000000000000001,0.48834685291029156
10.5,0.9,0.8,0.2419420894026174
10.5,0.9,0.9,0.34226508452115134
10.5,0.9,1,0.36907700034078883
10.5,0.9,1.1,0.29778638306662775
10.5,0.9,1.2000000000000002,0.3770422757314266
10.5,0.9,1.3,0.23492452811897122
10.5,0.9,1.4000000000000001,0.3559672158568203
10.5,0.9,1.5,0.4761193645316766
10.5,0.9,1.6,0.210888544909412
10.5,0.9,1.7000000000000002,0.8172353423228786
10.5,0.9,1.8,0.39954704514892203
10.5,0.9,1.9000000000000001,0.6805507783461116
10.5,0.9,2,0.34548585972504625
10.5,0.9,2.1,0.20830775141532354
10.5,0.9,2.2,0.16782525141531934
10.5,0.9,2.3000000000000003,0.34158879399690567
10.5,0.9,2.4000000000000004,0.5309031834518365
10.5,0.9,2.5,0.14259044989158653
10.6,0.9,0,0.5907443749916937
10.6,0.9,0.1,0.26217001015549646
10.6,0.9,0.2,0.5130439642473623
10.6,0.9,0.30000000000000004,0.37513891414600636
10.6,0.9,0.4,0.34791232065861216
10.6,0.9,0.5,0.23613207113299628
10.6,0.9,0.6000000000000001,0.3769420148021286
10.6,0.9,0.7000000000000001,0.5200013579422649
10.6,0.9,0.8,0.5186447486455604
10.6,0.9,0.9,0.2825814011060273
10.6,0.9,1,0.38361467247910486
10.6,0.9,1.1,0.3949128715474782
10.6,0.9,1.2000000000000002,0.45792854262577815
10.6,0.9,1.3,0.19279323839855617
10.6,0.9,1.4000000000000001,0.24722320502778328
10.6,0.9,1.5,0.2353418225931528
10.6,0.9,1.6,0.34995631706768027
10.6,0.9,1.7000000000000002,0.38339034226969154
10.6,0.9,1.8,0.3473848855452613
10.6,0.9,1.9000000000000001,0.21685992330843148
10.6,0.9,2,0.8517628127336097
10.6,0.9,2.1,0.20830775141532354
10.6,0.9,2.2,0.7667261402995375
10.6,0.9,2.3000000000000003,0.1569256960853517
10.6,0.9,2.4000000000000004,0.2772604256077598
10.6,0.9,2.5,0.1504159890214698
10.7,0.9,0,0.22848396993017428
10.7,0.9,0.1,0.3874487807950074
10.7,0.9,0.2,0.6378160861283224
10.7,0.9,0.30000000000000004,0.3311449635841596
10.7,0.9,0.4,0.4378576546407917
10.7,0.9,0.5,0.373983138740848
10.7,0.9,0.6000000000000001,0.4263796532699372
10.7,0.9,0.7000000000000001,0.10261227693078483
10.7,0.9,0.8,0.3511121311809859
10.7,0.9,0.9,0.22868886696879787
-1,-1,NA,-1
10.7,0.9,1.1,0.46106020712303114
10.7,0.9,1.2000000000000002,0.40235412539844134
10.7,0.9,1.3,0.4962052891827882
10.7,0.9,1.4000000000000001,0.15280787950737157
10.7,0.9,1.5,0.7772170208888585
10.7,0.9,1.6,0.3817059099496621
10.7,0.9,1.7000000000000002,0.3498249007357988
10.7,0.9,1.8,0.3703324692534015
10.7,0.9,1.9000000000000001,0.3734907030580024
10.7,0.9,2,0.4257858097249261
10.7,0.9,2.1,0.3204511050091478
10.7,0.9,2.2,0.39212120581254944
10.7,0.9,2.3000000000000003,0.23533719344316983
10.7,0.9,2.4000000000000004,0.22572146226729048
10.7,0.9,2.5,0.321243869372782
10.8,0.9,0,0.4826831894671253
10.8,0.9,0.1,0.41096883328341127
10.8,0.9,0.2,0.3481381617412423
10.8,0.9,0.30000000000000004,0.4711852993596733
10.8,0.9,0.4,0.41987959230726424
10.8,0.9,0.5,0.4522259762971558
10.8,0.9,0.6000000000000001,0.11867435460667727
10.8,0.9,0.7000000000000001,0.2045884649007694
10.8,0.9,0.8,0.18288063353238826
10.8,0.9,0.9,0.5219730217675292
10.8,0.9,1,0.419971671388102
10.8,0.9,1.1,0.45282902973836503
10.8,0.9,1.2000000000000002,0.39434658626402275
10.8,0.9,1.3,0.40737002641799996
10.8,0.9,1.4000000000000001,0.5567494537853
10.8,0.9,1.5,0.46189520125648703
10.8,0.9,1.6,0.47050247197485323
10.8,0.9,1.7000000000000002,0.21564962848384067
10.8,0.9,1.8,0.8025936599423631
10.8,0.9,1.9000000000000001,0.22817367914128703
10.8,0.9,2,0.42325979478431275
10.8,0.9,2.1,0.2933536526210264
10.8,0.9,2.2,0.4394769311609747
10.8,0.9,2.3000000000000003,0.26301695690271837
10.8,0.9,2.4000000000000004,0.3256711077267247
10.8,0.9,2.5,0.7740595356786782
10.9,0.9,0,0.26391750502005507
10.9,0.9,0.1,0.5300119726422035
10.9,0.9,0.2,0.7309365608951197
10.9,0.9,0.30000000000000004,0.7074625471258501
10.9,0.9,0.4,0.43786828178216225
10.9,0.9,0.5,0.5525007476660835
10.9,0.9,0.6000000000000001,0.24960027398600715
10.9,0.9,0.7000000000000001,0.321390908196122
10.9,0.9,0.8,0.29465922087943885
10.9,0.9,0.9,0.41107415683625215
10.9,0.9,1,0.2897242303080774
10.9,0.9,1.1,0.3690300868637334
10.9,0.9,1.2000000000000002,0.3341832785934813
10.9,0.9,1.3,0.4787011031169788
10.9,0.9,1.4000000000000001,0.8145187820455582
10.9,0.9,1.5,0.3743723216589745
10.9,0.9,1.6,0.7015729022032292
10.9,0.9,1.7000000000000002,0.31338513488556546
10.9,0.9,1.8,0.40916909625683945
10.9,0.9,1.9000000000000001,0.21750497507196856
10.9,0.9,2,0.4757758386055735
10.9,0.9,2.1,0.23701836689103217
10.9,0.9,2.2,0.8872284796032879
10.9,0.9,2.3000000000000003,0.7589112278785817
10.9,0.9,2.4000000000000004,0.2109870462502656
10.9,0.9,2.5,0.20963833490710929
11,0.9,0,0.5689081518832283
11,0.9,0.1,0.25018547805017016
11,0.9,0.2,0.44732984555203625
11,0.9,0.30000000000000004,0.3230472286097787
11,0.9,0.4,0.3875004057255997
11,0.9,0.5,0.12174964326982782
11,0.9,0.6000000000000001,0.40154082751105025
11,0.9,0.7000000000000001,0.514741679562439
11,0.9,0.8,0.4359806431574502
11,0.9,0.9,0.3388623955298329
11,0.9,1,0.4526711489248222
11,0.9,1.1,0.5653453492894993
11,0.9,1.2000000000000002,0.5124358502964969
11,0.9,1.3,0.2134608160462019
11,0.9,1.4000000000000001,0.3752170772100623
11,0.9,1.5,0.5639685990806846
11,0.9,1.6,0.4811101043804317
11,0.9,1.7000000000000002,0.3494372357817197
11,0.9,1.8,0.36592539367441634
11,0.9,1.9000000000000001,0.21750497507196856
11,0.9,2,0.22757303770657106
11,0.9,2.1,0.3616078019567274
11,0.9,2.2,0.2170184404340802
11,0.9,2.3000000000000003,0.23223394003837944
11,0.9,2.4000000000000004,0.7947066054596423
11,0.9,2.5,0.09119923266436414
5.2,0.85,0,0.6318808669688313
5.2,0.85,0.1,0.3692591722980036
5.2,0.85,0.2,0.3817498182873932
5.2,0.85,0.30000000000000004,0.39108966600845063
5.2,0.85,0.4,0.44190650997187314
5.2,0.85,0.5,0.540236804712818
5.2,0.85,0.6000000000000001,0.3935446721591686
5.2,0.85,0.7000000000000001,0.37123963666948434
-1,-1,NA,-1
5.2,0.85,0.9,0.5883451333475663
5.2,0.85,1,0.35085067548409427
5.2,0.85,1.1,0.254713333452736
5.2,0.85,1.2000000000000002,0.4479596846102211
5.2,0.85,1.3,0.39301667564575177
5.2,0.85,1.4000000000000001,0.35893414544389146
5.2,0.85,1.5,0.3975637984321695
5.2,0.85,1.6,0.20266558760802805
5.2,0.85,1.7000000000000002,0.6697074534515322
5.2,0.85,1.8,0.5053170718417683
5.2,0.85,1.9000000000000001,0.625107461441558
5.2,0.85,2,0.2426082735239734
5.2,0.85,2.1,0.44266198118184136
5.2,0.85,2.2,0.1120821055678754
-1,-1,NA,-1
5.2,0.85,2.4000000000000004,0.5614215529210723
5.2,0.85,2.5,0.6540924519718655
5.3,0.85,0,0.5529052907438833
5.3,0.85,0.1,0.5252967628468014
5.3,0.85,0.2,0.6528964157315852
5.3,0.85,0.30000000000000004,0.6856890282586634
5.3,0.85,0.4,0.2783278463733562
5.3,0.85,0.5,0.31723065959545366
5.3,0.85,0.6000000000000001,0.3146924622810352
-1,-1,NA,-1
5.3,0.85,0.8,0.5213241676730075
5.3,0.85,0.9,0.6604126709484226
5.3,0.85,1,0.288209717479358
5.3,0.85,1.1,0.30438314095603464
5.3,0.85,1.2000000000000002,0.44869784195271495
5.3,0.85,1.3,0.24434290640890638
5.3,0.85,1.4000000000000001,0.23792517782813918
5.3,0.85,1.5,0.29737248935622
5.3,0.85,1.6,0.2894480997791742
5.3,0.85,1.7000000000000002,0.20788717783479835
5.3,0.85,1.8,0.33468624446048695
5.3,0.85,1.9000000000000001,0.6638711215488949
5.3,0.85,2,0.36952393446571663
5.3,0.85,2.1,0.35450035177822015
5.3,0.85,2.2,0.31992590875626575
5.3,0.85,2.3000000000000003,0.43171769836815654
5.3,0.85,2.4000000000000004,0.7319414763950844
5.3,0.85,2.5,0.6487632516603398
5.4,0.85,0,0.7053992730916439
5.4,0.85,0.1,0.4284477394724909
5.4,0.85,0.2,0.6811744707770269
5.4,0.85,0.30000000000000004,0.5824799909268883
5.4,0.85,0.4,0.7124903102921308
5.4,0.85,0.5,0.3136687788861702
5.4,0.85,0.6000000000000001,0.29161526462281945
5.4,0.85,0.7000000000000001,0.3479777297106626
5.4,0.85,0.8,0.532068124186441
5.4,0.85,0.9,0.5687258968201994
5.4,0.85,1,0.560177848582802
5.4,0.85,1.1,0.29370780619911885
5.4,0.85,1.2000000000000002,0.5441288497116117
5.4,0.85,1.3,0.250257006749743
5.4,0.85,1.4000000000000001,0.4582236801965418
5.4,0.85,1.5,0.2498967796163989
5.4,0.85,1.6,0.1961897843132343
5.4,0.85,1.7000000000000002,0.17691527227316203
5.4,0.85,1.8,0.3261530462057138
5.4,0.85,1.9000000000000001,0.27933353018431417
5.4,0.85,2,0.3745191599417263
5.4,0.85,2.1,0.43422673132199857
5.4,0.85,2.2,0.2767994924642715
5.4,0.85,2.3000000000000003,0.5712400723309097
5.4,0.85,2.4000000000000004,0.8476737541370033
5.4,0.85,2.5,0.70228902605026
5.5,0.85,0,0.6870824362880162
5.5,0.85,0.1,0.5566533411332939
5.5,0.85,0.2,0.40058774366309624
5.5,0.85,0.30000000000000004,0.4836232090852258
5.5,0.85,0.4,0.28927158693585553
5.5,0.85,0.5,0.33453229344564317
5.5,0.85,0.6000000000000001,0.5046966911087559
5.5,0.85,0.7000000000000001,0.5138207266768259
5.5,0.85,0.8,0.3190733208203356
5.5,0.85,0.9,0.4176043231492543
5.5,0.85,1,0.3038474936265579
5.5,0.85,1.1,0.3274506669691704
5.5,0.85,1.2000000000000002,0.3013933289610284
5.5,0.85,1.3,0.540683642549572
5.5,0.85,1.4000000000000001,0.2609757832586405
5.5,0.85,1.5,0.3040145075037179
5.5,0.85,1.6,0.3362338638914292
5.5,0.85,1.7000000000000002,0.4831771066266288
5.5,0.85,1.8,0.2527564240297308
5.5,0.85,1.9000000000000001,0.49831729880229714
5.5,0.85,2,0.47782138580810585
5.5,0.85,2.1,0.23383323451942423
5.5,0.85,2.2,0.4882788569899285
5.5,0.85,2.3000000000000003,0.4598597221865172
5.5,0.85,2.4000000000000004,0.528979426575904
5.5,0.85,2.5,0.4504892891694394
5.6000000000000005,0.85,0,0.7222428592056807
5.6000000000000005,0.85,0.1,0.29987160515124806
5.6000000000000005,0.85,0.2,0.5545390690034844
5.6000000000000005,0.85,0.30000000000000004,0.6401343391109039
5.6000000000000005,0.85,0.4,0.25092657821512787
5.6000000000000005,0.85,0.5,0.5385431407922738
5.6000000000000005,0.85,0.6000000000000001,0.2624730194991281
5.6000000000000005,0.85,0.7000000000000001,0.41153259445135737
5.6000000000000005,0.85,0.8,0.3370849638923629
5.6000000000000005,0.85,0.9,0.3396711158660168
5.6000000000000005,0.85,1,0.20421286856234
5.6000000000000005,0.85,1.1,0.5046982628936992
5.6000000000000005,0.85,1.2000000000000002,0.8141727562216763
5.6000000000000005,0.85,1.3,0.5700083606315908
5.6000000000000005,0.85,1.4000000000000001,0.27767415107130383
5.6000000000000005,0.85,1.5,0.31330032175450656
5.6000000000000005,0.85,1.6,0.36885337863828693
5.6000000000000005,0.85,1.7000000000000002,0.3402305872323541
5.6000000000000005,0.85,1.8,0.7160797288135593
5.6000000000000005,0.85,1.9000000000000001,0.20686764519802606
5.6000000000000005,0.85,2,0.640723189400343
5.6000000000000005,0.85,2.1,0.43566870220090176
5.6000000000000005,0.85,2.2,0.2070597167972572
5.6000000000000005,0.85,2.3000000000000003,0.3519855272349496
5.6000000000000005,0.85,2.4000000000000004,0.4524615156992789
5.6000000000000005,0.85,2.5,0.6645217761585958
5.7,0.85,0,0.3727699604016004
5.7,0.85,0.1,0.5828939216034592
5.7,0.85,0.2,0.3512052975184227
5.7,0.85,0.30000000000000004,0.4392447213257797
5.7,0.85,0.4,0.3168457700758264
5.7,0.85,0.5,0.29863724971392647
5.7,0.85,0.6000000000000001,0.43104838070792534
5.7,0.85,0.7000000000000001,0.3038474936265579
5.7,0.85,0.8,0.2830745378382246
5.7,0.85,0.9,0.28207597213311036
5.7,0.85,1,0.4185857532423264
5.7,0.85,1.1,0.2806009635180763
5.7,0.85,1.2000000000000002,0.32143782943057114
5.7,0.85,1.3,0.23683809925837793
5.7,0.85,1.4000000000000001,0.2389572265778501
5.7,0.85,1.5,0.43606284836074155
5.7,0.85,1.6,0.2045884649007694
5.7,0.85,1.7000000000000002,0.5150318986159977
5.7,0.85,1.8,0.2503757935349612
5.7,0.85,1.9000000000000001,0.4982227348191485
5.7,0.85,2,0.2999938617826918
5.7,0.85,2.1,0.41446666969443346
5.7,0.85,2.2,0.3451019445463599
5.7,0.85,2.3000000000000003,0.5338080669080415
5.7,0.85,2.4000000000000004,0.6492790261261875
5.7,0.85,2.5,0.7157230996335825
5.800000000000001,0.85,0,0.40791541529528885
5.800000000000001,0.85,0.1,0.29814554405017724
5.800000000000001,0.85,0.2,0.48492480679698086
5.800000000000001,0.85,0.30000000000000004,0.3634480843102626
5.800000000000001,0.85,0.4,0.3086216032559956
5.800000000000001,0.85,0.5,0.28749068211047124
5.800000000000001,0.85,0.6000000000000001,0.46033138058481887
5.800000000000001,0.85,0.7000000000000001,0.4148530290318615
5.800000000000001,0.85,0.8,0.3523877602046377
5.800000000000001,0.85,0.9,0.5935526486366358
5.800000000000001,0.85,1,0.34692538511045545
5.800000000000001,0.85,1.1,0.5021055360892678
5.800000000000001,0.85,1.2000000000000002,0.2655529925018136
5.800000000000001,0.85,1.3,0.3051962025633198
5.800000000000001,0.85,1.4000000000000001,0.2389572265778501
5.800000000000001,0.85,1.5,0.5495548054474507
5.800000000000001,0.85,1.6,0.20090812154978732
5.800000000000001,0.85,1.7000000000000002,0.17483922067980187
5.800000000000001,0.85,1.8,0.28065632997139844
5.800000000000001,0.85,1.9000000000000001,0.21052106054163303
5.800000000000001,0.85,2,0.26703262871933003
5.800000000000001,0.85,2.1,0.2874968293103623
5.800000000000001,0.85,2.2,0.5654221987571189
5.800000000000001,0.85,2.3000000000000003,0.5922737770312828
5.800000000000001,0.85,2.4000000000000004,0.603200560310293
5.800000000000001,0.85,2.5,0.45940143260329885
5.9,0.85,0,0.5539209600889426
5.9,0.85,0.1,0.5745147261228382
5.9,0.85,0.2,0.3024286463284416
5.9,0.85,0.30000000000000004,0.47584301855144623
5.9,0.85,0.4,0.4611717899635927
5.9,0.85,0.5,0.3783277859443355
5.9,0.85,0.6000000000000001,0.4462017772275455
5.9,0.85,0.7000000000000001,0.5664368806999667
5.9,0.85,0.8,0.35459818236268403
5.9,0.85,0.9,0.5352006135993391
5.9,0.85,1,0.3774358642706591
5.9,0.85,1.1,0.5177521701500467
5.9,0.85,1.2000000000000002,0.2873842433735134
5.9,0.85,1.3,0.31962068523245857
5.9,0.85,1.4000000000000001,0.22775067101705232
5.9,0.85,1.5,0.49510950032896656
5.9,0.85,1.6,0.4240070507137274
5.9,0.85,1.7000000000000002,0.591281650840109
5.9,0.85,1.8,0.20716866834547415
5.9,0.85,1.9000000000000001,0.46062776675202627
5.9,0.85,2,0.10154369923491455
5.9,0.85,2.1,0.26703770887473
5.9,0.85,2.2,0.6231465633923348
5.9,0.85,2.3000000000000003,0.6575419200683591
5.9,0.85,2.4000000000000004,0.6895821100442111
5.9,0.85,2.5,0.7118525965054678
6,0.85,0,0.44441151633924447
6,0.85,0.1,0.5353782666801202
6,0.85,0.2,0.5786641251687713
6,0.85,0.30000000000000004,0.558145415033246
6,0.85,0.4,0.40889927444495516
6,0.85,0.5,0.44113043564950866
6,0.85,0.6000000000000001,0.27381948540906326
6,0.85,0.7000000000000001,0.37426337980051316
6,0.85,0.8,0.5514860657734211
6,0.85,0.9,0.32211736562284293
6,0.85,1,0.2224872753618441
6,0.85,1.1,0.2961814747100483
6,0.85,1.2000000000000002,0.4397925269412831
6,0.85,1.3,0.23781235370363502
6,0.85,1.4000000000000001,0.45607154695191277
6,0.85,1.5,0.1887991633551096
6,0.85,1.6,0.36133815591607416
6,0.85,1.7000000000000002,0.46837824837189845
6,0.85,1.8,0.28205591341842234
6,0.85,1.9000000000000001,0.19919791833279368
6,0.85,2,0.5999263230576325
6,0.85,2.1,0.33532131672116855
6,0.85,2.2,0.4627816327328479
6,0.85,2.3000000000000003,0.15278665962605134
6,0.85,2.4000000000000004,0.3660408610484328
6,0.85,2.5,0.6777457150946272
6.1000000000000005,0.85,0,0.5797286334923111
6.1000000000000005,0.85,0.1,0.6199818496119848
6.1000000000000005,0.85,0.2,0.5050570294959467
6.1000000000000005,0.85,0.30000000000000004,0.49128210851699683
6.1000000000000005,0.85,0.4,0.39068559173780393
6.1000000000000005,0.85,0.5,0.29600140198607944
6.1000000000000005,0.85,0.6000000000000001,0.49267423003995875
6.1000000000000005,0.85,0.7000000000000001,0.43466527260212695
6.1000000000000005,0.85,0.8,0.4127108525150552
6.1000000000000005,0.85,0.9,0.37422239935046697
6.1000000000000005,0.85,1,0.25733766022909005
6.1000000000000005,0.85,1.1,0.21667567847180608
6.1000000000000005,0.85,1.2000000000000002,0.5769425669647636
6.1000000000000005,0.85,1.3,0.24433387365496972
6.1000000000000005,0.85,1.4000000000000001,0.19018366433307346
6.1000000000000005,0.85,1.5,0.23792517782813918
6.1000000000000005,0.85,1.6,0.20159947478837492
6.1000000000000005,0.85,1.7000000000000002,0.2879674664737879
6.1000000000000005,0.85,1.8,0.5602546584903272
6.1000000000000005,0.85,1.9000000000000001,0.1925476516780287
6.1000000000000005,0.85,2,0.499251762485448
6.1000000000000005,0.85,2.1,0.33022049584670676
6.1000000000000005,0.85,2.2,0.246840082497453
6.1000000000000005,0.85,2.3000000000000003,0.6812446263982501
6.1000000000000005,0.85,2.4000000000000004,0.4093869572158205
6.1000000000000005,0.85,2.5,0.6482919473417827
6.2,0.85,0,0.33851152338977714
6.2,0.85,0.1,0.30201662963931
6.2,0.85,0.2,0.27980979394682637
6.2,0.85,0.30000000000000004,0.49156744839692185
6.2,0.85,0.4,0.35155962363484944
6.2,0.85,0.5,0.35526491405258637
6.2,0.85,0.6000000000000001,0.47587778047752255
6.2,0.85,0.7000000000000001,0.20203762274747783
6.2,0.85,0.8,0.5875298220511457
6.2,0.85,0.9,0.26032790628598546
6.2,0.85,1,0.49128781821464496
6.2,0.85,1.1,0.30986592354688763
6.2,0.85,1.2000000000000002,0.5288426794488892
6.2,0.85,1.3,0.32490997714202213
6.2,0.85,1.4000000000000001,0.3871894000143463
6.2,0.85,1.5,0.461378170802607
6.2,0.85,1.6,0.3320489905643068
6.2,0.85,1.7000000000000002,0.41768975627580807
6.2,0.85,1.8,0.20686764519802606
6.2,0.85,1.9000000000000001,0.5862503527923059
6.2,0.85,2,0.4832251410544197
6.2,0.85,2.1,0.2651049121078877
6.2,0.85,2.2,0.46911229948690114
6.2,0.85,2.3000000000000003,0.7233167924362098
6.2,0.85,2.4000000000000004,0.2796221702783025
6.2,0.85,2.5,0.6971613707990441
6.300000000000001,0.85,0,0.38909195550086023
6.300000000000001,0.85,0.1,0.39768144303582065
6.300000000000001,0.85,0.2,0.3552847285550876
6.300000000000001,0.85,0.30000000000000004,0.6033381354775212
6.300000000000001,0.85,0.4,0.32868487869145624
6.300000000000001,0.85,0.5,0.39027218195583463
