,district,county,population,lat,long
4086,22,201.0,2690.0,29.845085523636364,-95.30981015636364
4087,22,201.0,2963.0,29.853643421428572,-95.31268383095238
4088,22,201.0,2662.0,29.83948959,-95.2941775175
4089,22,201.0,4947.0,29.81730838476821,-95.28107376225165
4090,22,201.0,4727.0,29.841619160493828,-95.27836242098765
4091,22,201.0,4920.0,29.834682875555554,-95.25739929666666
4092,22,201.0,6800.0,29.861021333333333,-95.24743155686275
4093,22,201.0,4796.0,29.854169766666665,-95.2727843
4094,22,201.0,3347.0,29.86399236388889,-95.28894079166666
4095,22,201.0,2863.0,29.8601038525,-95.2966516525
4096,22,201.0,2915.0,29.86251764,-95.30739694
4097,22,201.0,4509.0,29.873936068235295,-95.3226289717647
4098,22,201.0,3066.0,29.877493581818182,-95.30649818909092
4099,22,201.0,6633.0,29.88148488235294,-95.28702526617647
4100,22,201.0,4371.0,29.900247005357144,-95.28618251071428
4101,22,201.0,3803.0,29.906418068627453,-95.30716565294118
4102,22,201.0,5754.0,29.92988703888889,-95.29109574166667
4103,22,201.0,5698.0,29.92549378809524,-95.27611021428571
4104,22,201.0,5924.0,29.929576046938774,-95.24866439591837
4105,22,201.0,6451.0,29.90064038627451,-95.21836759019608
4106,22,201.0,7774.0,29.85148273559322,-95.22367027457626
4107,22,201.0,10957.0,29.862649246666667,-95.20180883333333
4108,22,201.0,3644.0,29.84592592962963,-95.2019818925926
4109,22,201.0,3820.0,29.811630108,-95.18907766
4110,22,201.0,4575.0,29.812288073529412,-95.20050629411764
4111,22,201.0,3652.0,29.832656022580647,-95.19422641129032
4112,22,201.0,5832.0,29.820387591208792,-95.19031241868132
4113,22,201.0,3157.0,29.803787511627906,-95.24875575116279
4114,22,201.0,2892.0,29.780306177777778,-95.24923976851852
4115,22,201.0,7066.0,29.78285168095238,-95.22599115714286
4116,22,201.0,2740.0,29.77342332,-95.22214855
4117,22,201.0,2009.0,29.783789286046513,-95.20906469069767
4118,22,201.0,2621.0,29.788088074074075,-95.19892575185185
4119,22,201.0,2715.0,29.786097105263156,-95.20658884736842
4120,22,201.0,3992.0,29.79714717222222,-95.19921327222222
4121,22,201.0,4380.0,29.79923880833333,-95.18747474166666
4122,22,201.0,4163.0,29.797960554545455,-95.18180599545454
4123,22,201.0,4040.0,29.800933902564104,-95.16936232820512
4124,22,201.0,2470.0,29.793420582051283,-95.17080737179487
4125,22,201.0,4640.0,29.786670709,-95.17814865
4126,22,201.0,5475.0,29.77648362589286,-95.17620042410714
4127,22,201.0,3110.0,29.7767456,-95.16637008444445
4128,22,201.0,3734.0,29.78245170735294,-95.1627863
4129,22,201.0,6461.0,29.780127674683545,-95.19152021772152
4130,22,201.0,4468.0,29.760480808163265,-95.2044515952381
4131,22,201.0,2566.0,29.770570897142857,-95.24231002428571
4132,22,201.0,3702.0,29.764237881132075,-95.23590212452831
4133,22,201.0,3346.0,29.762540441860466,-95.24607378372093
4134,22,201.0,2424.0,29.742208315714286,-95.25729969428572
4135,22,201.0,5171.0,29.735461360824743,-95.24667354329897
4136,22,201.0,2932.0,29.738515452727274,-95.23613504181819
4137,22,201.0,2655.0,29.741764347272728,-95.22416662545454
4138,22,201.0,6490.0,30.021333089583333,-95.29746425208333
4139,22,201.0,9274.0,30.013229194805195,-95.28782618701298
4140,22,201.0,3875.0,30.012546645,-95.31658294
4141,22,201.0,8223.0,30.022721880434784,-95.31723785869565
4142,22,201.0,4732.0,29.984347520930232,-95.29124822093023
4143,22,201.0,2349.0,29.944602594444444,-95.29904052777778
4144,22,201.0,2720.0,29.94652428640777,-95.34849690582524
4145,22,201.0,4361.0,29.95996665522388,-95.27809520597015
4146,22,201.0,5569.0,29.97186754166667,-95.23961214444445
4147,22,201.0,8046.0,29.943876,-95.25793634358975
4148,22,201.0,2205.0,29.945427688,-95.27146981199999
4149,22,201.0,3360.0,29.941269045,-95.244429965
4150,22,201.0,9244.0,29.94778110263158,-95.2273621368421
4151,22,201.0,6059.0,29.975483826666668,-95.20980940833333
4152,22,201.0,4666.0,29.973345060869566,-95.20590856086956
4153,22,201.0,5125.0,29.99985256304348,-95.14491216304347
4154,22,201.0,5540.0,29.990865498214287,-95.15262781071428
4155,22,201.0,7326.0,29.9900725953125,-95.16933165
4156,22,201.0,4779.0,29.984592109090908,-95.18607762727272
4157,22,201.0,10435.0,29.9712271,-95.19140507118644
4158,22,201.0,9128.0,29.950431052941177,-95.19965313529411
4159,22,201.0,5771.0,29.994674903030305,-95.19358886969697
4160,22,201.0,3898.0,29.997803708163264,-95.26270217653061
4161,22,201.0,4792.0,29.991308440384614,-95.24802020961539
4162,22,201.0,6613.0,30.01245053014706,-95.2161794375
4163,22,201.0,4879.0,30.00447648095238,-95.18003093492064
4164,22,201.0,3981.0,30.010980735,-95.15416969
4165,22,201.0,4453.0,30.01882788,-95.16631210444444
4166,22,201.0,3548.0,30.04354239375,-95.1722132625
4167,22,201.0,6027.0,30.051320536363637,-95.15011446363637
4168,22,201.0,3093.0,30.039249085714285,-95.18820322380952
4169,22,201.0,7365.0,30.036523021904763,-95.2382856352381
4170,22,201.0,5987.0,30.057077990666667,-95.22393930666667
4171,22,201.0,7298.0,30.055530085333334,-95.20055061866667
4172,22,201.0,5914.0,30.0719696,-95.20300847575757
4173,22,201.0,5289.0,30.065891553333334,-95.17587495
4174,22,201.0,3870.0,30.0569231875,-95.172006003125
4175,22,201.0,4892.0,30.032327212162162,-95.10673066351352
