alpha,beta,gamma,pop_dif
17.4,0.9,2.1,0.5351448188741662
17.4,0.9,2.2,0.6300762749829519
17.4,0.9,2.3000000000000003,0.6402183262232105
17.4,0.9,2.4000000000000004,0.1694397244808357
17.4,0.9,2.5,0.6368695031703903
-1,-1,NA,-1
17.5,0.9,0.1,0.02679573382961396
17.5,0.9,0.2,0.1407161190555901
-1,-1,NA,-1
17.5,0.9,0.4,0.4801911847117204
17.5,0.9,0.5,0.6837923530187394
17.5,0.9,0.6000000000000001,0.09704236523186353
17.5,0.9,0.7000000000000001,0.2656429164725188
17.5,0.9,0.8,0.4914688366780878
17.5,0.9,0.9,0.3355666457747494
17.5,0.9,1,0.13808544119643862
17.5,0.9,1.1,0.8515065549626982
17.5,0.9,1.2000000000000002,0.5608942075651306
17.5,0.9,1.3,0.5024500254247921
17.5,0.9,1.4000000000000001,0.8757234206908806
17.5,0.9,1.5,0.8412143309368361
17.5,0.9,1.6,0.8678495370488588
17.5,0.9,1.7000000000000002,0.22756817719894631
17.5,0.9,1.8,0.7698662127976279
17.5,0.9,1.9000000000000001,0.6828060068743643
17.5,0.9,2,0.6375718740299033
17.5,0.9,2.1,0.39660486831965913
17.5,0.9,2.2,0.5328245542386041
17.5,0.9,2.3000000000000003,0.47925483485881626
17.5,0.9,2.4000000000000004,0.5025747406105548
17.5,0.9,2.5,0.49895438586162116
17.6,0.9,0,0.2621739865157057
17.6,0.9,0.1,0.09220596319302198
17.6,0.9,0.2,0.49085063257212497
17.6,0.9,0.30000000000000004,0.1685423310606891
17.6,0.9,0.4,0.22675352328707798
17.6,0.9,0.5,0.8947867372132214
17.6,0.9,0.6000000000000001,0.313770826249575
17.6,0.9,0.7000000000000001,0.45752433973367823
17.6,0.9,0.8,0.253263130365553
17.6,0.9,0.9,0.6184285244627753
17.6,0.9,1,0.7043840819518336
17.6,0.9,1.1,0.17061145841835793
17.6,0.9,1.2000000000000002,0.44602366033777346
17.6,0.9,1.3,0.8115583216999205
17.6,0.9,1.4000000000000001,0.398912627152808
17.6,0.9,1.5,0.541836573487896
17.6,0.9,1.6,0.715906821359188
17.6,0.9,1.7000000000000002,0.6424502222301874
17.6,0.9,1.8,0.7323576554851193
17.6,0.9,1.9000000000000001,0.6344247934961234
17.6,0.9,2,0.7106169397482727
17.6,0.9,2.1,0.5154302131867108
17.6,0.9,2.2,0.5194522090284219
17.6,0.9,2.3000000000000003,0.6305287487161214
17.6,0.9,2.4000000000000004,0.1694397244808357
17.6,0.9,2.5,0.618426516179973
17.7,0.9,0,0.1666168151850782
17.7,0.9,0.1,0.08043843929240196
17.7,0.9,0.2,0.31522193922681413
17.7,0.9,0.30000000000000004,0.4386273024789225
17.7,0.9,0.4,0.23445742282174864
17.7,0.9,0.5,0.19175480237383186
17.7,0.9,0.6000000000000001,0.7840769827720007
17.7,0.9,0.7000000000000001,0.7182159162880022
17.7,0.9,0.8,0.6053273634858986
17.7,0.9,0.9,0.8297993890490345
17.7,0.9,1,0.13377370202499325
17.7,0.9,1.1,0.47171462239262724
17.7,0.9,1.2000000000000002,0.8535958621355425
17.7,0.9,1.3,0.788435111354033
17.7,0.9,1.4000000000000001,0.5350547877300443
17.7,0.9,1.5,0.7945548674722629
17.7,0.9,1.6,0.7422493534612378
17.7,0.9,1.7000000000000002,0.5673701170773933
17.7,0.9,1.8,0.7529458228618177
17.7,0.9,1.9000000000000001,0.7404053294619023
17.7,0.9,2,0.8336732783866195
17.7,0.9,2.1,0.5367477793104386
17.7,0.9,2.2,0.6664918112507078
17.7,0.9,2.3000000000000003,0.6082898250270529
17.7,0.9,2.4000000000000004,0.2358328946541577
17.7,0.9,2.5,0.665917132631384
17.8,0.9,0,0.026823865147599688
17.8,0.9,0.1,0.44203441056309545
17.8,0.9,0.2,0.2686998871923035
17.8,0.9,0.30000000000000004,0.01683036815774139
17.8,0.9,0.4,0.534139189755251
-1,-1,NA,-1
17.8,0.9,0.6000000000000001,0.2300028507376176
17.8,0.9,0.7000000000000001,0.24353168095573927
17.8,0.9,0.8,0.8127085087928803
17.8,0.9,0.9,0.21385154100291728
17.8,0.9,1,0.888909639945335
17.8,0.9,1.1,0.2583640239242972
17.8,0.9,1.2000000000000002,0.8155163581702075
17.8,0.9,1.3,0.8605652523916204
17.8,0.9,1.4000000000000001,0.6074912842918877
17.8,0.9,1.5,0.4003282933225846
17.8,0.9,1.6,0.6050093813884455
17.8,0.9,1.7000000000000002,0.5662072778703331
17.8,0.9,1.8,0.603467158475645
17.8,0.9,1.9000000000000001,0.6467498715006552
17.8,0.9,2,0.5617953376797653
17.8,0.9,2.1,0.48080513174811196
17.8,0.9,2.2,0.45493250225395143
17.8,0.9,2.3000000000000003,0.5407376244565979
17.8,0.9,2.4000000000000004,0.2660413495475302
17.8,0.9,2.5,0.6370223864427674
-1,-1,NA,-1
17.9,0.9,0.1,0.16004778098358324
17.9,0.9,0.2,0.014570573376661537
17.9,0.9,0.30000000000000004,0.12082989957377302
17.9,0.9,0.4,0.48843017580624
17.9,0.9,0.5,0.3266036262422255
17.9,0.9,0.6000000000000001,0.33502176269093314
17.9,0.9,0.7000000000000001,0.3845629857903081
17.9,0.9,0.8,0.38725441732550486
17.9,0.9,0.9,0.7589206902115624
17.9,0.9,1,0.46368758819137745
17.9,0.9,1.1,0.4141484022639507
17.9,0.9,1.2000000000000002,0.5950925144054708
17.9,0.9,1.3,0.7879771377448442
17.9,0.9,1.4000000000000001,0.38644307054718907
17.9,0.9,1.5,0.6873825005360868
17.9,0.9,1.6,0.49731615914324345
17.9,0.9,1.7000000000000002,0.5742189273387395
17.9,0.9,1.8,0.4333964357825486
17.9,0.9,1.9000000000000001,0.8727925264273437
17.9,0.9,2,0.542848159584881
17.9,0.9,2.1,0.5218265854901804
17.9,0.9,2.2,0.7706968404846537
17.9,0.9,2.3000000000000003,0.6614870007940148
17.9,0.9,2.4000000000000004,0.5021960254831993
17.9,0.9,2.5,0.6810320999743904
18,0.9,0,0.09940194663304369
18,0.9,0.1,0.11100991164053331
18,0.9,0.2,0.522768075555646
18,0.9,0.30000000000000004,0.13888526383554511
-1,-1,NA,-1
18,0.9,0.5,0.12633377489003264
18,0.9,0.6000000000000001,0.08459547262903702
18,0.9,0.7000000000000001,0.22715419876271845
18,0.9,0.8,0.24345863932307205
18,0.9,0.9,0.4803101863671177
18,0.9,1,0.1777679674927654
18,0.9,1.1,0.6232101169894412
18,0.9,1.2000000000000002,0.767335562717195
18,0.9,1.3,0.19253617602231468
18,0.9,1.4000000000000001,0.38606417142919197
18,0.9,1.5,0.3400544052649088
18,0.9,1.6,0.04612848574490851
18,0.9,1.7000000000000002,0.5632016116609543
18,0.9,1.8,0.43205069217595815
18,0.9,1.9000000000000001,0.8638688207268116
18,0.9,2,0.500417641669515
18,0.9,2.1,0.3509387651987185
18,0.9,2.2,0.5894876411982808
18,0.9,2.3000000000000003,0.590130966525922
18,0.9,2.4000000000000004,0.5350650795187473
18,0.9,2.5,0.6747883711281601
12.1,0.9,0,0.9140276888542123
12.1,0.9,0.1,0.8595421509649672
12.1,0.9,0.2,0.9035589613037232
12.1,0.9,0.30000000000000004,0.8473004388110611
12.1,0.9,0.4,0.9104611064678182
12.1,0.9,0.5,0.8587911040189481
12.1,0.9,0.6000000000000001,0.8870291664284308
12.1,0.9,0.7000000000000001,0.9014835354038927
12.1,0.9,0.8,0.8805762733315383
12.1,0.9,0.9,0.9000914779540647
12.1,0.9,1,0.8715415917192455
12.1,0.9,1.1,0.8340059021003952
12.1,0.9,1.2000000000000002,0.8076297431542497
12.1,0.9,1.3,0.8038071449634129
12.1,0.9,1.4000000000000001,0.6133763080201946
12.1,0.9,1.5,0.23971983526167276
12.1,0.9,1.6,0.7194746503090292
12.1,0.9,1.7000000000000002,0.7060007384187703
12.1,0.9,1.8,0.8611664352360282
12.1,0.9,1.9000000000000001,0.4269854904864514
12.1,0.9,2,0.7379190069626947
12.1,0.9,2.1,0.5578091847800462
12.1,0.9,2.2,0.6617267282010998
12.1,0.9,2.3000000000000003,0.8117678400868218
12.1,0.9,2.4000000000000004,0.5734739495632822
12.1,0.9,2.5,0.5546411835535752
12.2,0.9,0,0.8277520827505023
12.2,0.9,0.1,0.8554914363697556
12.2,0.9,0.2,0.8744651227664673
12.2,0.9,0.30000000000000004,0.8528603444355889
12.2,0.9,0.4,0.9038995197368251
12.2,0.9,0.5,0.846721147361969
12.2,0.9,0.6000000000000001,0.7823366616620624
12.2,0.9,0.7000000000000001,0.8484825739640602
12.2,0.9,0.8,0.8613605908029441
12.2,0.9,0.9,0.9087294935657684
12.2,0.9,1,0.8823591117319793
12.2,0.9,1.1,0.9049356813998665
12.2,0.9,1.2000000000000002,0.874503717925854
12.2,0.9,1.3,0.5599416846882106
12.2,0.9,1.4000000000000001,0.18864446475803093
12.2,0.9,1.5,0.7832737657745944
12.2,0.9,1.6,0.4812625162844693
12.2,0.9,1.7000000000000002,0.710766676560513
12.2,0.9,1.8,0.8625383570851215
12.2,0.9,1.9000000000000001,0.5879593359229749
12.2,0.9,2,0.789116199173628
12.2,0.9,2.1,0.800077322595705
12.2,0.9,2.2,0.6817500156597931
12.2,0.9,2.3000000000000003,0.8292848558886041
12.2,0.9,2.4000000000000004,0.6455101443470491
12.2,0.9,2.5,0.6074770312549149
12.299999999999999,0.9,0,0.8355516996493078
12.299999999999999,0.9,0.1,0.8409435121143568
12.299999999999999,0.9,0.2,0.8847876368150748
12.299999999999999,0.9,0.30000000000000004,0.7962675235041096
12.299999999999999,0.9,0.4,0.8083815140024319
12.299999999999999,0.9,0.5,0.8156100225334396
12.299999999999999,0.9,0.6000000000000001,0.9020204036712276
12.299999999999999,0.9,0.7000000000000001,0.8646247299370636
12.299999999999999,0.9,0.8,0.8761705398261609
12.299999999999999,0.9,0.9,0.8663590114538977
12.299999999999999,0.9,1,0.8511997862252578
12.299999999999999,0.9,1.1,0.8271035498878639
12.299999999999999,0.9,1.2000000000000002,0.8597935886010724
12.299999999999999,0.9,1.3,0.5944897162714502
12.299999999999999,0.9,1.4000000000000001,0.6050034794052347
12.299999999999999,0.9,1.5,0.7791597311373942
12.299999999999999,0.9,1.6,0.47527918934359686
12.299999999999999,0.9,1.7000000000000002,0.8134734519124671
12.299999999999999,0.9,1.8,0.847445638618266
12.299999999999999,0.9,1.9000000000000001,0.6761722051667077
12.299999999999999,0.9,2,0.7890449164515029
12.299999999999999,0.9,2.1,0.7441734337174158
12.299999999999999,0.9,2.2,0.6517921133979571
12.299999999999999,0.9,2.3000000000000003,0.8131342874248711
12.299999999999999,0.9,2.4000000000000004,0.6264880987635602
12.299999999999999,0.9,2.5,0.7010048921918924
12.4,0.9,0,0.8640247936586998
12.4,0.9,0.1,0.8804613521664899
12.4,0.9,0.2,0.8821238599463855
12.4,0.9,0.30000000000000004,0.8845734171245012
12.4,0.9,0.4,0.8258563849299223
12.4,0.9,0.5,0.8365897070020017
12.4,0.9,0.6000000000000001,0.8430989992270193
12.4,0.9,0.7000000000000001,0.84033796891202
12.4,0.9,0.8,0.8777824774623706
12.4,0.9,0.9,0.5323182787147795
12.4,0.9,1,0.8808390087929656
12.4,0.9,1.1,0.83147027326218
12.4,0.9,1.2000000000000002,0.7967742673358752
12.4,0.9,1.3,0.5633785386479657
12.4,0.9,1.4000000000000001,0.33005496892910596
12.4,0.9,1.5,0.7501703132726776
12.4,0.9,1.6,0.856563070843637
12.4,0.9,1.7000000000000002,0.8043203624242647
12.4,0.9,1.8,0.8776756432856863
12.4,0.9,1.9000000000000001,0.7811020289395022
12.4,0.9,2,0.8012422809900603
12.4,0.9,2.1,0.7493718455988001
12.4,0.9,2.2,0.645131865665699
12.4,0.9,2.3000000000000003,0.8292848558886041
12.4,0.9,2.4000000000000004,0.5754018616238995
12.4,0.9,2.5,0.6269942511550741
12.5,0.9,0,0.8700594551871
12.5,0.9,0.1,0.8636051548785126
12.5,0.9,0.2,0.8816092782475321
12.5,0.9,0.30000000000000004,0.8811495814673411
12.5,0.9,0.4,0.8522744543884441
12.5,0.9,0.5,0.8831033390356713
12.5,0.9,0.6000000000000001,0.8860540288057562
12.5,0.9,0.7000000000000001,0.8306252696632856
12.5,0.9,0.8,0.9045431556582315
12.5,0.9,0.9,0.8937115977870127
12.5,0.9,1,0.8965991419578033
12.5,0.9,1.1,0.8619938932055706
12.5,0.9,1.2000000000000002,0.5286692634259237
12.5,0.9,1.3,0.8499572346044576
12.5,0.9,1.4000000000000001,0.7345532625117122
12.5,0.9,1.5,0.4613387612980752
12.5,0.9,1.6,0.8756708009672
12.5,0.9,1.7000000000000002,0.7721708198983261
12.5,0.9,1.8,0.8005737990735329
12.5,0.9,1.9000000000000001,0.806405306825051
12.5,0.9,2,0.7704743026424011
12.5,0.9,2.1,0.7390673641094445
12.5,0.9,2.2,0.6077357662933602
12.5,0.9,2.3000000000000003,0.8155051049833615
12.5,0.9,2.4000000000000004,0.6420589418326119
12.5,0.9,2.5,0.43335875037845234
12.6,0.9,0,0.8579583464536061
12.6,0.9,0.1,0.8881173720715988
12.6,0.9,0.2,0.8021313931311047
12.6,0.9,0.30000000000000004,0.8608954937122301
12.6,0.9,0.4,0.8314017639425436
12.6,0.9,0.5,0.8151927060688985
12.6,0.9,0.6000000000000001,0.8243321616428546
12.6,0.9,0.7000000000000001,0.6832560297413788
12.6,0.9,0.8,0.8636116114438905
12.6,0.9,0.9,0.8650155515225149
12.6,0.9,1,0.8560498492658974
12.6,0.9,1.1,0.8099907580395118
12.6,0.9,1.2000000000000002,0.850310700538876
12.6,0.9,1.3,0.7697867226777377
12.6,0.9,1.4000000000000001,0.8259208310457778
12.6,0.9,1.5,0.887253665585307
12.6,0.9,1.6,0.899088400675674
12.6,0.9,1.7000000000000002,0.8296999201875717
12.6,0.9,1.8,0.832595316769196
12.6,0.9,1.9000000000000001,0.7698859723251148
12.6,0.9,2,0.7922358357285526
12.6,0.9,2.1,0.8320155154408474
12.6,0.9,2.2,0.6077357662933602
12.6,0.9,2.3000000000000003,0.7242632615363592
12.6,0.9,2.4000000000000004,0.6481225265396982
12.6,0.9,2.5,0.6821194519349053
12.7,0.9,0,0.9109352013476534
12.7,0.9,0.1,0.8674955060324652
12.7,0.9,0.2,0.5184881524313647
12.7,0.9,0.30000000000000004,0.8557333024888482
12.7,0.9,0.4,0.8862786077679008
12.7,0.9,0.5,0.8362015155970307
12.7,0.9,0.6000000000000001,0.8541850868510383
12.7,0.9,0.7000000000000001,0.7531163587138874
12.7,0.9,0.8,0.819295372155167
12.7,0.9,0.9,0.8734546426612937
12.7,0.9,1,0.8816867030696213
12.7,0.9,1.1,0.8281756304757073
12.7,0.9,1.2000000000000002,0.6080030534461092
12.7,0.9,1.3,0.735324789912469
12.7,0.9,1.4000000000000001,0.7161922401910742
12.7,0.9,1.5,0.2741435051148427
12.7,0.9,1.6,0.7378652658875136
12.7,0.9,1.7000000000000002,0.841925046139563
12.7,0.9,1.8,0.777114592633125
12.7,0.9,1.9000000000000001,0.7550570386557417
12.7,0.9,2,0.7671619320641456
12.7,0.9,2.1,0.7791483826703449
12.7,0.9,2.2,0.6791507929965038
12.7,0.9,2.3000000000000003,0.8303841770046276
12.7,0.9,2.4000000000000004,0.6187043406119869
12.7,0.9,2.5,0.6614347281132779
12.799999999999999,0.9,0,0.8875574118003331
12.799999999999999,0.9,0.1,0.8535274720288006
12.799999999999999,0.9,0.2,0.8611832451822033
12.799999999999999,0.9,0.30000000000000004,0.8723776024841736
12.799999999999999,0.9,0.4,0.9031611227538523
12.799999999999999,0.9,0.5,0.7781352360155397
12.799999999999999,0.9,0.6000000000000001,0.7826824445104695
12.799999999999999,0.9,0.7000000000000001,0.891616401772586
12.799999999999999,0.9,0.8,0.8370752680770724
12.799999999999999,0.9,0.9,0.8377681261321966
12.799999999999999,0.9,1,0.8099057920230217
12.799999999999999,0.9,1.1,0.8430347166573785
12.799999999999999,0.9,1.2000000000000002,0.850955594110301
12.799999999999999,0.9,1.3,0.792591458369864
12.799999999999999,0.9,1.4000000000000001,0.8216850196674066
12.799999999999999,0.9,1.5,0.3547398656463633
12.799999999999999,0.9,1.6,0.8058878819586075
12.799999999999999,0.9,1.7000000000000002,0.8092417827785449
12.799999999999999,0.9,1.8,0.7524014944532043
12.799999999999999,0.9,1.9000000000000001,0.7796468362204215
12.799999999999999,0.9,2,0.7671619320641456
12.799999999999999,0.9,2.1,0.8482369801525066
12.799999999999999,0.9,2.2,0.6012436629120235
12.799999999999999,0.9,2.3000000000000003,0.8325768628769815
12.799999999999999,0.9,2.4000000000000004,0.6466831315521321
12.799999999999999,0.9,2.5,0.7187351780545006
12.9,0.9,0,0.7808399910225045
12.9,0.9,0.1,0.8871329025783858
12.9,0.9,0.2,0.8727201919573875
12.9,0.9,0.30000000000000004,0.7198826681228778
12.9,0.9,0.4,0.733227028809621
12.9,0.9,0.5,0.8491359978730726
12.9,0.9,0.6000000000000001,0.5296432420288482
12.9,0.9,0.7000000000000001,0.8757688998950766
12.9,0.9,0.8,0.6468723506211066
12.9,0.9,0.9,0.8443053712404336
12.9,0.9,1,0.9003893021047634
12.9,0.9,1.1,0.861879816246443
12.9,0.9,1.2000000000000002,0.7599049982469029
12.9,0.9,1.3,0.24488771529165476
12.9,0.9,1.4000000000000001,0.8308331859399798
12.9,0.9,1.5,0.8323467897157812
12.9,0.9,1.6,0.3605099536282288
12.9,0.9,1.7000000000000002,0.7772106980657634
12.9,0.9,1.8,0.7743805226038317
12.9,0.9,1.9000000000000001,0.8418951300558157
12.9,0.9,2,0.8058713749695594
12.9,0.9,2.1,0.762181960965692
12.9,0.9,2.2,0.6072163909056566
12.9,0.9,2.3000000000000003,0.7347182304976605
12.9,0.9,2.4000000000000004,0.6646163676811663
12.9,0.9,2.5,0.7123279160927052
13,0.9,0,0.890532888417008
13,0.9,0.1,0.8683568456557599
13,0.9,0.2,0.8294806610107082
13,0.9,0.30000000000000004,0.8961032809153328
13,0.9,0.4,0.7880601795657284
13,0.9,0.5,0.8918840492323462
13,0.9,0.6000000000000001,0.6293970731315888
13,0.9,0.7000000000000001,0.8441326223988956
13,0.9,0.8,0.890061535375541
13,0.9,0.9,0.8364985800124815
13,0.9,1,0.7793469108226311
13,0.9,1.1,0.8319627389817966
13,0.9,1.2000000000000002,0.8822444394297656
13,0.9,1.3,0.8886468417304588
13,0.9,1.4000000000000001,0.8511861000680268
13,0.9,1.5,0.7815456092085816
13,0.9,1.6,0.6172803261525849
13,0.9,1.7000000000000002,0.8026610180218079
13,0.9,1.8,0.7431608228627278
13,0.9,1.9000000000000001,0.7097845313333285
13,0.9,2,0.6460423661148041
13,0.9,2.1,0.8387668562267844
13,0.9,2.2,0.7963351745539926
13,0.9,2.3000000000000003,0.809401386801881
13,0.9,2.4000000000000004,0.5625281228658028
13,0.9,2.5,0.4770113632218291
13.1,0.9,0,0.8604659334906963
13.1,0.9,0.1,0.8657074123531031
13.1,0.9,0.2,0.8934135282829487
13.1,0.9,0.30000000000000004,0.18765658417354109
13.1,0.9,0.4,0.8653266344487078
13.1,0.9,0.5,0.9002831180807029
13.1,0.9,0.6000000000000001,0.901360002750825
13.1,0.9,0.7000000000000001,0.8898076305667396
13.1,0.9,0.8,0.825597293322308
13.1,0.9,0.9,0.8786642903626575
13.1,0.9,1,0.8252627695921284
13.1,0.9,1.1,0.781649797524221
13.1,0.9,1.2000000000000002,0.8047174328107144
13.1,0.9,1.3,0.8162186246843903
13.1,0.9,1.4000000000000001,0.8910117807063387
13.1,0.9,1.5,0.8373181555510023
13.1,0.9,1.6,0.8643691050975109
13.1,0.9,1.7000000000000002,0.9171631263776917
13.1,0.9,1.8,0.6971300037966858
13.1,0.9,1.9000000000000001,0.6786454600517858
13.1,0.9,2,0.7447756325550056
13.1,0.9,2.1,0.8474909553502218
13.1,0.9,2.2,0.8323988676161999
13.1,0.9,2.3000000000000003,0.7408593057664348
13.1,0.9,2.4000000000000004,0.6650806995938378
13.1,0.9,2.5,0.4844884270236749
13.2,0.9,0,0.27689857850300076
13.2,0.9,0.1,0.8301658702172233
13.2,0.9,0.2,0.9152888840056266
13.2,0.9,0.30000000000000004,0.870894493654741
13.2,0.9,0.4,0.9023762216423331
13.2,0.9,0.5,0.8828712485549871
13.2,0.9,0.6000000000000001,0.8918526916810942
13.2,0.9,0.7000000000000001,0.662817353537039
13.2,0.9,0.8,0.8883116382467457
13.2,0.9,0.9,0.7146254458977408
13.2,0.9,1,0.8256466081843085
13.2,0.9,1.1,0.8590664017986007
13.2,0.9,1.2000000000000002,0.8654008433512207
13.2,0.9,1.3,0.8394166130022708
13.2,0.9,1.4000000000000001,0.8811126608130769
13.2,0.9,1.5,0.8918971564598488
13.2,0.9,1.6,0.7701223206658853
13.2,0.9,1.7000000000000002,0.8156298201790144
13.2,0.9,1.8,0.8094463700970578
13.2,0.9,1.9000000000000001,0.7868189836365436
13.2,0.9,2,0.8164252478978027
13.2,0.9,2.1,0.7854615961911104
13.2,0.9,2.2,0.5044626656560784
13.2,0.9,2.3000000000000003,0.7687343232099387
13.2,0.9,2.4000000000000004,0.6240453511489147
13.2,0.9,2.5,0.723375148787161
13.3,0.9,0,0.06519825866065232
13.3,0.9,0.1,0.8667733886618314
13.3,0.9,0.2,0.856719328463107
13.3,0.9,0.30000000000000004,0.7917190158273527
13.3,0.9,0.4,0.8428384584194999
13.3,0.9,0.5,0.4671600398660402
13.3,0.9,0.6000000000000001,0.8371227685993777
13.3,0.9,0.7000000000000001,0.8031738318713076
13.3,0.9,0.8,0.7590714300569223
13.3,0.9,0.9,0.8314339110546254
13.3,0.9,1,0.7719193298285865
13.3,0.9,1.1,0.852598360696186
13.3,0.9,1.2000000000000002,0.8797887335393636
13.3,0.9,1.3,0.7483221916293655
13.3,0.9,1.4000000000000001,0.5071865084782946
13.3,0.9,1.5,0.8775213108187611
13.3,0.9,1.6,0.8394470454338873
13.3,0.9,1.7000000000000002,0.8601194561823442
13.3,0.9,1.8,0.7823823015927202
13.3,0.9,1.9000000000000001,0.7518273451432074
13.3,0.9,2,0.758172678988125
13.3,0.9,2.1,0.7709103200449724
13.3,0.9,2.2,0.6711352793978895
13.3,0.9,2.3000000000000003,0.675659633269307
13.3,0.9,2.4000000000000004,0.6873066149358543
13.3,0.9,2.5,0.738387799352081
13.4,0.9,0,0.8479462126030427
13.4,0.9,0.1,0.6443773321808047
13.4,0.9,0.2,0.14464949881744338
13.4,0.9,0.30000000000000004,0.8968145497729797
13.4,0.9,0.4,0.8504257106672184
13.4,0.9,0.5,0.8737863216003692
13.4,0.9,0.6000000000000001,0.897903566880767
13.4,0.9,0.7000000000000001,0.8985009188565453
13.4,0.9,0.8,0.7128964982923012
13.4,0.9,0.9,0.890849340257933
13.4,0.9,1,0.787399288761545
13.4,0.9,1.1,0.844024341150357
13.4,0.9,1.2000000000000002,0.9137176846045786
13.4,0.9,1.3,0.7688405416907139
13.4,0.9,1.4000000000000001,0.8654058231629549
13.4,0.9,1.5,0.6870438085019271
13.4,0.9,1.6,0.7509958943020925
13.4,0.9,1.7000000000000002,0.8521164424953807
13.4,0.9,1.8,0.7557958853875318
13.4,0.9,1.9000000000000001,0.8007415558435228
13.4,0.9,2,0.794155355025518
13.4,0.9,2.1,0.7871526163310562
13.4,0.9,2.2,0.5293963344257014
13.4,0.9,2.3000000000000003,0.874933677243452
13.4,0.9,2.4000000000000004,0.7010943772317474
13.4,0.9,2.5,0.7428936438119246
13.5,0.9,0,0.8723774066020198
13.5,0.9,0.1,0.9137011314106012
13.5,0.9,0.2,0.3494752051300163
13.5,0.9,0.30000000000000004,0.07233002768426935
13.5,0.9,0.4,0.8618835394038175
13.5,0.9,0.5,0.8694620488929065
13.5,0.9,0.6000000000000001,0.8689739796098709
13.5,0.9,0.7000000000000001,0.8281339001221298
13.5,0.9,0.8,0.79531782087452485
13.5,0.9,0.9,0.6987548061660023
13.5,0.9,1,0.8963373645319265
13.5,0.9,1.1,0.8191869926736169
13.5,0.9,1.2000000000000002,0.8769750209759105
13.5,0.9,1.3,0.8144824989521394
13.5,0.9,1.4000000000000001,0.9010914404116361
13.5,0.9,1.5,0.8266909329957148
13.5,0.9,1.6,0.5244629826069462
13.5,0.9,1.7000000000000002,0.875690103827354
13.5,0.9,1.8,0.7675955503046038
13.5,0.9,1.9000000000000001,0.7371518753664946
13.5,0.9,2,0.640661582917438
13.5,0.9,2.1,0.9194013512711088
13.5,0.9,2.2,0.4542395576214508
13.5,0.9,2.3000000000000003,0.5376298439312082
13.5,0.9,2.4000000000000004,0.6948309201246436
13.5,0.9,2.5,0.5957738143989775
13.6,0.9,0,0.9156082506465844
13.6,0.9,0.1,0.8843884496046441
13.6,0.9,0.2,0.8624910971447025
13.6,0.9,0.30000000000000004,0.8205718602998714
13.6,0.9,0.4,0.8089999576345712
13.6,0.9,0.5,0.8101399030379993
13.6,0.9,0.6000000000000001,0.9040322126052445
13.6,0.9,0.7000000000000001,0.7696323259355605
13.6,0.9,0.8,0.8291376747854045
13.6,0.9,0.9,0.7542655969158466
13.6,0.9,1,0.80049354223287
13.6,0.9,1.1,0.7755809549004635
13.6,0.9,1.2000000000000002,0.7760461369351462
13.6,0.9,1.3,0.8912808757329612
13.6,0.9,1.4000000000000001,0.7952416554119236
13.6,0.9,1.5,0.7388296191265279
13.6,0.9,1.6,0.6836717939401985
13.6,0.9,1.7000000000000002,0.414166447549236
13.6,0.9,1.8,0.7919916312695677
