tract_new,county,pop100,intptlat,intptlon,tract
175960404,175,1941,35.1710514,-82.6513395,960404
175960501,175,2819,35.1252393,-82.8064425,960501
175960502,175,2661,35.2384835,-82.8590334,960502
175960601,175,1124,35.0814213,-82.9429903,960601
175960602,175,1331,35.1642798,-82.9424503,960602
177960100,177,3245,35.8704196,-76.1653454,960100
179020100,179,6928,35.096438,-80.359179,020100
179020203,179,3943,35.1743251,-80.5614853,020203
179020204,179,4117,35.1426575,-80.4951961,020204
179020205,179,3443,35.0830084,-80.5571871,020205
179020206,179,4017,35.0813797,-80.5060805,020206
179020305,179,7286,35.1013486,-80.5952805,020305
179020307,179,6748,35.0323038,-80.6313097,020307
179020308,179,6326,34.9929515,-80.6410664,020308
179020309,179,2343,35.13181,-80.6199839,020309
179020310,179,6422,35.1222951,-80.6326957,020310
179020312,179,4293,35.0837483,-80.6592068,020312
179020313,179,2344,35.0786034,-80.6773785,020313
179020314,179,5841,35.0740104,-80.703883,020314
179020315,179,5250,35.0453229,-80.6942415,020315
179020316,179,4968,35.0493981,-80.6715276,020316
179020317,179,6772,35.0314519,-80.6626738,020317
179020318,179,3764,35.0872315,-80.6376166,020318
179020319,179,3419,35.1083213,-80.6513153,020319
179020320,179,2956,35.0768941,-80.6248454,020320
179020321,179,4723,35.0609916,-80.6101594,020321
179020401,179,6465,35.0237736,-80.5546358,020401
179020403,179,4555,34.9943676,-80.5938649,020403
179020405,179,2007,35.0194615,-80.5834165,020405
179020406,179,4373,34.9940151,-80.5537514,020406
179020501,179,5258,34.9695439,-80.5777153,020501
179020502,179,4085,34.9506947,-80.5630541,020502
179020601,179,5064,35.0018953,-80.4971779,020601
179020602,179,4702,34.9535372,-80.530241,020602
179020701,179,5994,35.0177952,-80.4516641,020701
179020702,179,3966,34.9362748,-80.4429642,020702
179020800,179,5072,34.9688372,-80.3330504,020800
179020901,179,5306,34.8637965,-80.4247764,020901
179020902,179,5952,34.8477552,-80.6116346,020902
179021004,179,7062,34.9568405,-80.692727,021004
179021005,179,4891,34.9236171,-80.6339834,021005
179021006,179,5541,35.0176378,-80.7837618,021006
179021007,179,7126,34.9998363,-80.8045432,021007
179021009,179,4468,34.974766700000004,-80.7536853,021009
179021012,179,5647,34.9555521,-80.7301315,021012
179021013,179,9206,34.9346059,-80.7579066,021013
179021014,179,2769,34.9132677,-80.7344996,021014
179021015,179,4819,34.8644931,-80.7502614,021015
179021016,179,5254,34.979408,-80.7942923,021016
179021017,179,5405,34.9575102,-80.7840313,021017
179021018,179,4794,35.0125084,-80.749915,021018
179021019,179,5007,35.0462281,-80.7296021,021019
179021020,179,5173,34.9923322,-80.6963837,021020
179021021,179,2403,35.0098062,-80.7044534,021021
181960100,181,3925,36.4276144,-78.3449351,960100
181960200,181,4107,36.4836787,-78.4408778,960200
181960300,181,5124,36.3463926,-78.4631693,960300
181960400,181,4226,36.319355,-78.4360393,960400
181960500,181,4650,36.3331012,-78.4123046,960500
181960600,181,1375,36.3439027,-78.3729411,960600
181960700,181,3770,36.3226964,-78.3943158,960700
181960800,181,1898,36.3000408,-78.4028631,960800
181960901,181,2860,36.2745633,-78.3398178,960901
181960902,181,1661,36.3376829,-78.3103897,960902
181960903,181,3464,36.3000766,-78.3332926,960903
181961000,181,5518,36.2320332,-78.4362328,961000
183050100,183,5199,35.7806867,-78.6392921,050100
183050300,183,3498,35.7905875,-78.6481734,050300
183050400,183,1655,35.7959372,-78.635487,050400
183050500,183,3880,35.7972616,-78.6203634,050500
183050600,183,3460,35.7849873,-78.6210561,050600
183050700,183,3073,35.7739244,-78.6207333,050700
183050800,183,4086,35.7644588,-78.6256548,050800
183050900,183,2672,35.7668872,-78.637866,050900
183051000,183,2798,35.774008,-78.6481695,051000
183051101,183,4099,35.7880125,-78.6883195,051101
183051102,183,3940,35.7819418,-78.665827,051102
183051200,183,4466,35.7898429,-78.6587308,051200
183051400,183,5962,35.7959575,-78.6731798,051400
183051501,183,3519,35.8260553,-78.6740845,051501
183051502,183,2695,35.8087069,-78.6831384,051502
183051600,183,4958,35.806999,-78.6594977,051600
183051700,183,4044,35.8213404,-78.6579511,051700
183051800,183,5147,35.808813,-78.6307951,051800
183051900,183,4911,35.7909911,-78.6021439,051900
183052001,183,3782,35.7795509,-78.5910813,052001
183052002,183,5085,35.7668489,-78.5975489,052002
183052101,183,8750,35.7439038,-78.6210255,052101
183052102,183,5966,35.7507683,-78.5987045,052102
183052303,183,3759,35.7459374,-78.6859961,052303
183052304,183,2803,35.7523655,-78.6776078,052304
183052305,183,3053,35.7658117,-78.673369,052305
183052306,183,1382,35.7509946,-78.7073043,052306
183052307,183,4619,35.7606333,-78.6997186,052307
183052401,183,6315,35.8033747,-78.7221086,052401
183052404,183,4001,35.7714479,-78.7048399,052404
183052407,183,4401,35.7846005,-78.7100677,052407
183052408,183,3025,35.7798637,-78.6926895,052408
183052409,183,4865,35.7778912,-78.6840191,052409
183052410,183,1790,35.7766536,-78.7260279,052410
183052411,183,6285,35.7810672,-78.7397457,052411
183052504,183,7187,35.8230939,-78.6950589,052504
183052505,183,5050,35.8474136,-78.6720248,052505
183052506,183,2488,35.8545202,-78.6899932,052506
183052507,183,2861,35.8502768,-78.7038641,052507
183052508,183,3384,35.8402135,-78.700628,052508
183052509,183,3989,35.8255626,-78.7175059,052509
183052601,183,3386,35.8440367,-78.6530628,052601
183052602,183,5219,35.8439384,-78.6343311,052602
183052603,183,3613,35.8291119,-78.6420368,052603
183052701,183,6052,35.8339214,-78.6206175,052701
183052704,183,6809,35.8408976,-78.5922622,052704
183052705,183,5558,35.8261154,-78.5989928,052705
183052706,183,4848,35.8088239,-78.5898672,052706
183052707,183,6958,35.8171385,-78.5739005,052707
183052801,183,6140,35.6854205,-78.6318857,052801
183052802,183,5972,35.7060065,-78.6446074,052802
183052807,183,6737,35.7066493,-78.5146366,052807
183052809,183,2772,35.6661543,-78.5475861,052809
183052810,183,8391,35.7318957,-78.5350492,052810
183052811,183,8517,35.75106,-78.557097,052811
183052812,183,4215,35.6782369,-78.6151546,052812
183052813,183,2939,35.6542687,-78.58111,052813
183052814,183,5061,35.6825314,-78.5917127,052814
183052815,183,4648,35.7164113,-78.6050764,052815
183052816,183,5842,35.7344333,-78.5946177,052816
183052901,183,2906,35.5648205,-78.6648754,052901
183052902,183,5824,35.6205256,-78.6129578,052902
183052903,183,3257,35.6573701,-78.6383054,052903
183052905,183,3286,35.602268,-78.6713405,052905
183052906,183,5131,35.6226845,-78.6523913,052906
183053003,183,6105,35.7491524,-78.7480848,053003
183053004,183,2938,35.7348869,-78.7679969,053004
183053005,183,4880,35.7134961,-78.7730897,053005
183053006,183,3126,35.6932144,-78.7438873,053006
183053007,183,3545,35.7133613,-78.7294404,053007
183053009,183,9254,35.6968209,-78.6811836,053009
183053010,183,4665,35.7131575,-78.699942,053010
183053011,183,4224,35.7596606,-78.7222239,053011
183053105,183,5462,35.6081409,-78.7883312,053105
183053106,183,3999,35.5861945,-78.8216419,053106
183053109,183,10138,35.5937566,-78.7388501,053109
183053110,183,6424,35.6192532,-78.7080411,053110
183053111,183,6905,35.6535912,-78.7257107,053111
183053112,183,6549,35.5648198,-78.7890886,053112
183053113,183,5592,35.5689206,-78.8254299,053113
183053114,183,7140,35.5694713,-78.7606492,053114
183053115,183,2747,35.5418073,-78.7159892,053115
183053202,183,4367,35.6480941,-78.7993293,053202
183053203,183,10600,35.6666267,-78.8171344,053203
183053204,183,4982,35.647668,-78.8323251,053204
183053205,183,6082,35.6275663,-78.806737,053205
183053206,183,5759,35.6148819,-78.8328307,053206
183053208,183,12130,35.6486269,-78.8916077,053208
183053209,183,3023,35.6027831,-78.9313013,053209
183053210,183,5363,35.6788182,-78.7685957,053210
183053211,183,8124,35.6470704,-78.7649529,053211
183053405,183,5376,35.7223575,-78.7974898,053405
183053408,183,4278,35.7806752,-78.8585922,053408
183053409,183,6807,35.7666779,-78.8611014,053409
183053410,183,6673,35.8090746,-78.914831,053410
183053411,183,14610,35.7978112,-78.8970079,053411
183053415,183,4917,35.7463889,-78.8830086,053415
183053417,183,4634,35.7074219,-78.868582,053417
183053419,183,3010,35.7342995,-78.8164556,053419
183053421,183,5922,35.6893534,-78.7940717,053421
183053422,183,2449,35.7776929,-78.8307704,053422
183053423,183,2172,35.769796,-78.8103968,053423
183053424,183,4728,35.7679562,-78.837467,053424
183053425,183,3140,35.78691,-78.8433042,053425
183053426,183,7522,35.7613248,-78.9105449,053426
183053427,183,5698,35.7367655,-78.923884,053427
183053428,183,13307,35.6971512,-78.9346424,053428
183053429,183,3185,35.742995,-78.848942,053429
183053430,183,4201,35.7525821,-78.85737,053430
183053431,183,5562,35.7006001,-78.8209524,053431
183053432,183,3173,35.6847767,-78.8531823,053432
183053433,183,4434,35.725524,-78.881843,053433
183053434,183,4931,35.7286286,-78.8671636,053434
183053435,183,3741,35.7456823,-78.8308572,053435
183053436,183,3255,35.7309289,-78.8430635,053436
183053505,183,3791,35.7568038,-78.7598576,053505
183053506,183,5943,35.7586522,-78.7717669,053506
183053507,183,3923,35.7793034,-78.790329,053507
183053509,183,5201,35.7501257,-78.8043542,053509
183053512,183,7112,35.8258367,-78.7805364,053512
183053513,183,4461,35.8009623,-78.7889857,053513
183053516,183,3543,35.7716349,-78.7517408,053516
183053517,183,4663,35.780801,-78.7595116,053517
183053518,183,3528,35.7634579,-78.8071658,053518
183053519,183,3954,35.7653692,-78.790295,053519
183053520,183,5857,35.8002556,-78.7751998,053520
183053521,183,3638,35.8089553,-78.7485228,053521
183053522,183,8495,35.813733,-78.8115922,053522
183053523,183,5779,35.7954503,-78.819312,053523
183053524,183,3778,35.7865359,-78.8009413,053524
183053525,183,2898,35.7785201,-78.8177286,053525
183053603,183,4457,35.8037837,-78.8618008,053603
183053604,183,4336,35.8015105,-78.8538326,053604
183053608,183,7746,35.8545012,-78.8543914,053608
183053609,183,1653,35.8408048,-78.817459,053609
183053611,183,6852,35.8257558,-78.8412868,053611
183053612,183,3664,35.8332439,-78.8340966,053612
183053613,183,4419,35.9117755,-78.7903587,053613
183053614,183,2572,35.9090523,-78.8037616,053614
183053615,183,5038,35.8908286,-78.8059491,053615
183053616,183,5488,35.8044988,-78.8396244,053616
183053617,183,10385,35.8318372,-78.8971478,053617
183053618,183,4931,35.8548498,-78.9015239,053618
183053619,183,501,35.8552147,-78.88092,053619
183053620,183,6758,35.8347648,-78.8664115,053620
183053711,183,5339,35.8947355,-78.7099861,053711
183053712,183,2805,35.8968975,-78.6915427,053712
183053713,183,3799,35.8789783,-78.6954477,053713
183053714,183,5297,35.8737089,-78.6862502,053714
183053715,183,3489,35.8644311,-78.6684705,053715
183053716,183,4233,35.8610519,-78.6499927,053716
183053717,183,4806,35.9114297,-78.7624255,053717
183053718,183,3458,35.9144309,-78.7450179,053718
183053719,183,4017,35.9255428,-78.7475858,053719
183053720,183,4360,35.9421439,-78.719318,053720
183053721,183,3980,35.9203025,-78.715151,053721
183053722,183,4958,35.8923677,-78.6704743,053722
183053723,183,3359,35.8930818,-78.6567745,053723
183053724,183,6316,35.897925,-78.7499213,053724
183053725,183,5663,35.8823934,-78.7179671,053725
183053726,183,3366,35.8663491,-78.7091843,053726
183053727,183,5204,35.8662797,-78.7324252,053727
183053728,183,2722,35.8619248,-78.7194014,053728
183053729,183,4285,35.8796416,-78.6641413,053729
183053730,183,2412,35.8734966,-78.6459196,053730
183053803,183,3917,35.9608154,-78.6931495,053803
183053804,183,3928,35.9800072,-78.6646304,053804
183053805,183,2007,35.959404,-78.6274298,053805
183053806,183,3582,35.937844,-78.6361198,053806
183053807,183,4146,35.917303,-78.6664064,053807
183053808,183,5581,35.9160274,-78.6207817,053808
183053901,183,4583,35.9866747,-78.5823516,053901
183053902,183,6091,36.0259047,-78.6678139,053902
183054001,183,5511,35.8584752,-78.632373,054001
183054004,183,5286,35.8600448,-78.6105725,054004
183054006,183,3288,35.8736852,-78.633929,054006
183054007,183,4101,35.887826,-78.6382786,054007
183054008,183,6474,35.8506029,-78.5706493,054008
183054011,183,2838,35.8919172,-78.6128556,054011
183054012,183,3734,35.8767601,-78.6083296,054012
183054015,183,4122,35.8640955,-78.5677413,054015
183054016,183,6058,35.8911197,-78.5846903,054016
183054017,183,2813,35.8817202,-78.5900749,054017
183054018,183,3741,35.8598788,-78.589787,054018
183054019,183,5208,35.9190679,-78.5843628,054019
183054020,183,4849,35.9103925,-78.5686148,054020
183054021,183,3101,35.930457,-78.5700539,054021
183054022,183,6181,35.8775412,-78.5575179,054022
183054023,183,7951,35.8940919,-78.5456651,054023
183054106,183,8332,35.776322,-78.551957,054106
183054108,183,7771,35.7732472,-78.4607764,054108
183054109,183,4824,35.7360142,-78.4777416,054109
183054111,183,2605,35.8532749,-78.4691633,054111
183054112,183,3999,35.8172715,-78.4709733,054112
183054113,183,4887,35.8201701,-78.5099804,054113
183054114,183,7613,35.7722071,-78.5212519,054114
183054115,183,9855,35.7747597,-78.4915651,054115
183054116,183,6623,35.8548504,-78.5404462,054116
183054117,183,6300,35.8400331,-78.5599063,054117
183054118,183,5662,35.8062032,-78.5503184,054118
183054119,183,7087,35.8224125,-78.54747,054119
183054120,183,1475,35.865568,-78.491903,054120
183054121,183,8953,35.8673833,-78.519141,054121
183054203,183,3818,35.9998278,-78.5412569,054203
183054204,183,4957,35.997047,-78.5086037,054204
183054206,183,6566,35.9701916,-78.5283801,054206
183054212,183,6171,35.9715726,-78.5456427,054212
183054213,183,4462,35.9485653,-78.5609024,054213
183054214,183,2122,35.9216086,-78.4163693,054214
183054215,183,4978,35.897175,-78.4666079,054215
183054216,183,5706,35.9229879,-78.4877196,054216
183054217,183,4573,35.925127,-78.5165189,054217
183054218,183,8672,35.8990796,-78.5225624,054218
183054219,183,4130,35.9619259,-78.5103724,054219
183054220,183,6573,35.9318999,-78.5404835,054220
183054221,183,7537,35.9630049,-78.4488275,054221
183054222,183,8084,35.9419277,-78.4804235,054222
183054223,183,2723,35.9892531,-78.4863198,054223
183054224,183,4651,35.9778406,-78.497087,054224
183054303,183,2783,35.8884053,-78.3860355,054303
183054304,183,5628,35.8623081,-78.3233098,054304
183054305,183,3551,35.8284976,-78.3280528,054305
183054306,183,3635,35.8112037,-78.2924393,054306
183054402,183,8201,35.7686662,-78.3906229,054402
183054403,183,4159,35.8370013,-78.411718,054403
183054404,183,6927,35.8056949,-78.3827681,054404
183054501,183,5763,35.7418689,-78.6617984,054501
183054502,183,3898,35.7394619,-78.6454557,054502
183980100,183,2,35.8701781,-78.7830871,980100
185950101,185,2215,36.5086411,-78.0221595,950101
185950102,185,1316,36.449038,-77.9780286,950102
185950103,185,2426,36.3475818,-78.0095871,950103
185950201,185,3469,36.5064058,-78.1880145,950201
185950202,185,2227,36.4652778,-78.2766497,950202
185950300,185,3726,36.3767119,-78.1493951,950300
185950400,185,3263,36.3028633,-78.1751765,950400
187950100,187,4103,35.9156598,-76.5167999,950100
187950201,187,2653,35.8791358,-76.718794,950201
187950202,187,2951,35.7620023,-76.7764517,950202
187950300,187,1296,35.7761039,-76.5809302,950300
189920100,189,4507,36.3019049,-81.6719619,920100
189920200,189,3843,36.314662,-81.8153207,920200
189920300,189,2360,36.2298994,-81.7643221,920300
189920400,189,8327,36.2484663,-81.6987758,920400
189920500,189,8429,36.2112999,-81.6856018,920500
189920601,189,5143,36.1973102,-81.662795,920601
189920602,189,2549,36.1831344,-81.7108761,920602
189920701,189,1982,36.2514118,-81.5654927,920701
189920702,189,2905,36.1727153,-81.5580515,920702
189920703,189,5895,36.2024053,-81.623126,920703
189920800,189,2835,36.1492585,-81.6554511,920800
189920900,189,4610,36.1860588,-81.8069751,920900
189921000,189,701,36.2135427,-81.8791644,921000
191000102,191,6602,35.4623005,-78.0087882,000102
191000103,191,2353,35.5488808,-78.0357325,000103
191000104,191,5003,35.4998846,-78.0525822,000104
191000200,191,3110,35.5442294,-77.8945009,000200
191000302,191,5484,35.3922203,-77.8507003,000302
191000303,191,6762,35.4386729,-77.8791881,000303
191000304,191,5063,35.4880537,-77.9459977,000304
191000401,191,5915,35.2923982,-77.8699521,000401
191000402,191,4160,35.3194445,-77.9321935,000402
191000500,191,2722,35.3479164,-77.9625752,000500
191000601,191,4387,35.3041404,-78.0040677,000601
191000603,191,4856,35.2533899,-77.9764561,000603
191000604,191,3223,35.1995605,-77.8996297,000604
191000700,191,2338,35.1988299,-78.0465722,000700
191000800,191,2382,35.196479,-78.1064422,000800
191000901,191,4391,35.3466046,-78.0814298,000901
191000902,191,5212,35.259635,-78.0793468,000902
191001000,191,3766,35.2750367,-78.1982835,001000
191001102,191,3160,35.4160693,-78.0326962,001102
191001103,191,3717,35.3818717,-78.1024853,001103
191001104,191,3467,35.4364369,-78.0966402,001104
191001200,191,3759,35.4082,-77.9731669,001200
191001301,191,5758,35.3943543,-77.9243671,001301
191001302,191,3491,35.3790254,-77.9440325,001302
191001401,191,3538,35.372083,-77.9751852,001401
191001402,191,2490,35.3618164,-77.9842492,001402
191001500,191,2162,35.3537976,-77.9976206,001500
191001800,191,2799,35.3937953,-78.0001921,001800
191001900,191,3934,35.3882321,-77.9677355,001900
191002000,191,1329,35.3708504,-78.0145898,002000
193960101,193,3158,36.2922474,-80.9002601,960101
193960102,193,3437,36.2492385,-80.971919,960102
193960200,193,3455,36.3278599,-80.9987835,960200
193960300,193,5978,36.2293417,-81.0821683,960300
193960401,193,3213,36.3248681,-81.1595982,960401
193960402,193,3639,36.2355224,-81.1704384,960402
193960500,193,3283,36.1964899,-81.1469338,960500
193960600,193,2575,36.1724031,-81.135575,960600
193960700,193,3590,36.169598,-81.1884427,960700
193960801,193,3972,36.1996286,-81.2310723,960801
193960802,193,4339,36.154359,-81.25051,960802
193960901,193,2377,36.2738771,-81.3512727,960901
193960902,193,2260,36.134281,-81.4083554,960902
193961001,193,4749,36.068535,-81.2776579,961001
193961002,193,4969,36.0846407,-81.1540114,961002
193961100,193,4157,36.1557282,-81.1156914,961100
193961201,193,3567,36.1013183,-81.0020103,961201
193961202,193,3251,36.182028,-80.9554739,961202
195000100,195,2902,35.7306215,-77.9148705,000100
195000200,195,1080,35.718926,-77.9161819,000200
195000300,195,2200,35.7138425,-77.925797,000300
195000401,195,4574,35.7237476,-77.9385517,000401
195000402,195,3586,35.7141718,-77.9557577,000402
195000501,195,3554,35.7416632,-77.9374859,000501
195000502,195,5045,35.7524181,-77.9488297,000502
195000601,195,3612,35.7457106,-77.9165413,000601
195000602,195,3982,35.7679834,-77.906714,000602
195000701,195,2226,35.720872,-77.8666343,000701
195000702,195,2870,35.7498577,-77.8859344,000702
195000801,195,1597,35.713508,-77.9068295,000801
195000802,195,3383,35.6792683,-77.8912968,000802
195000900,195,3472,35.6356934,-77.9324802,000900
195001000,195,1839,35.6218585,-77.8490015,001000
195001100,195,1443,35.6635965,-77.749197,001100
195001200,195,3675,35.7303191,-77.8038149,001200
195001301,195,2719,35.8082579,-77.8839379,001301
195001302,195,2602,35.8126338,-77.8061072,001302
195001401,195,3380,35.8055348,-77.9322078,001401
195001402,195,6059,35.763359,-77.9813383,001402
195001501,195,2337,35.7493721,-78.0669009,001501
195001502,195,3498,35.6999163,-78.0171881,001502
195001600,195,3154,35.644797,-78.0986508,001600
195001700,195,3995,35.6433731,-78.0095261,001700
197050101,197,5463,36.1948359,-80.4832169,050101
197050102,197,3990,36.2199462,-80.6038373,050102
197050200,197,4451,36.2167118,-80.7172905,050200
197050300,197,5732,36.2010112,-80.8243825,050300
197050401,197,3158,36.1062991,-80.8256844,050401
197050402,197,3123,36.0986821,-80.7424915,050402
197050502,197,4267,36.0923367,-80.5778393,050502
197050503,197,3361,36.1165639,-80.6874134,050503
197050504,197,3669,36.1336258,-80.6337373,050504
199960101,199,3977,35.8000406,-82.231008,960101
199960102,199,1969,35.965583,-82.2240803,960102
199960200,199,4825,35.9690297,-82.2959968,960200
199960300,199,3118,35.8194556,-82.2830778,960300
199960400,199,4581,35.9708629,-82.4198202,960400
